# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0044/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  590.302
0  0.3  367.16
0  0.5  239.057
0  0.7  157.697
0  0.9  105.009
0  1.1  70.6764
0  1.3  48.0317
0  1.5  32.9993
0  1.7  22.9008
0  1.9  16.0512
0  2.1  11.3636
0  2.3  8.12302
0  2.5  5.86649
0  2.7  4.27767
0  2.9  3.14926
0  3.1  2.3394
0  3.3  1.75283
0  3.5  1.32412
0  3.7  1.00812
0  3.9  0.773505
0  4.1  0.597792
0  4.3  0.465064
0  4.5  0.364201
0  4.7  0.286946
0  4.9  0.22741
0  5.1  0.181195
0  5.3  0.145172
0  5.5  0.116847
0  5.7  0.0944593
0  5.9  0.0767321
0  6.1  0.0626012
0  6.3  0.0512669
0  6.5  0.0421497
0  6.7  0.0348079
0  6.9  0.0287986
0  7.1  0.0239453
0  7.3  0.0199619
0  7.5  0.0166912
0  7.7  0.013981
0  7.9  0.0117535
0  8.1  0.00990752
0  8.3  0.00837338
0  8.5  0.00709362
0  8.7  0.00603149
0  8.9  0.00513449
0  9.1  0.00438071
0  9.3  0.00374494
0  9.5  0.00320431
0  9.7  0.00275315
0  9.9  0.0023638
0  10.1  0.00203628
0  10.3  0.00175677
0  10.5  0.00152106
0  10.7  0.00131686
0  10.9  0.0011422
0  11.1  0.000992091
0  11.3  0.000863136
0  11.5  0.000751857
0  11.7  0.000654856
0  11.9  0.000572086
2  0.1  589.833
2  0.3  366.866
2  0.5  238.862
2  0.7  157.565
2  0.9  104.917
2  1.1  70.6124
2  1.3  47.9862
2  1.5  32.9667
2  1.7  22.8771
2  1.9  16.0339
2  2.1  11.3508
2  2.3  8.11359
2  2.5  5.85947
2  2.7  4.27241
2  2.9  3.1453
2  3.1  2.33641
2  3.3  1.75055
