# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0044/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  734.177
0  0.3  574.588
0  0.5  438.768
0  0.7  326.179
0  0.9  238.805
0  1.1  173.368
0  1.3  125.459
0  1.5  90.8211
0  1.7  65.9618
0  1.9  48.1759
0  2.1  35.4388
0  2.3  26.2901
0  2.5  19.6911
0  2.7  14.8852
0  2.9  11.3552
0  3.1  8.74853
0  3.3  6.79984
0  3.5  5.33185
0  3.7  4.21648
0  3.9  3.36063
0  4.1  2.69828
0  4.3  2.18221
0  4.5  1.77617
0  4.7  1.45457
0  4.9  1.19894
0  5.1  0.994721
0  5.3  0.828831
0  5.5  0.694073
0  5.7  0.583851
0  5.9  0.49326
0  6.1  0.418872
0  6.3  0.357241
0  6.5  0.305775
0  6.7  0.262617
0  6.9  0.226364
0  7.1  0.195733
0  7.3  0.16983
0  7.5  0.147801
0  7.7  0.128991
0  7.9  0.112867
0  8.1  0.0990731
0  8.3  0.0871509
0  8.5  0.0768369
0  8.7  0.0678974
0  8.9  0.0601744
0  9.1  0.0534525
0  9.3  0.0475528
0  9.5  0.0424072
0  9.7  0.0378806
0  9.9  0.0338971
0  10.1  0.0303874
0  10.3  0.0272963
0  10.5  0.0245553
0  10.7  0.0221209
0  10.9  0.0199689
0  11.1  0.0180542
0  11.3  0.0163481
0  11.5  0.0148211
0  11.7  0.0134482
0  11.9  0.0122292
2  0.1  733.465
2  0.3  574.022
2  0.5  438.552
2  0.7  325.847
2  0.9  238.551
2  1.1  173.178
2  1.3  125.308
2  1.5  90.7082
2  1.7  65.8758
2  1.9  48.1107
2  2.1  35.389
2  2.3  26.2522
2  2.5  19.6621
2  2.7  14.8629
2  2.9  11.3378
2  3.1  8.73494
2  3.3  6.78912
2  3.5  5.32337
2  3.7  4.20972
2  3.9  3.35521
2  4.1  2.6939
2  4.3  2.17864
2  4.5  1.77325
2  4.7  1.45215
2  4.9  1.19696
2  5.1  0.993093
2  5.3  0.827423
2  5.5  0.692903
2  5.7  0.582865
2  5.9  0.492424
2  6.1  0.418157
2  6.3  0.35663
2  6.5  0.305248
2  6.7  0.262166
2  6.9  0.225966
2  7.1  0.195398
2  7.3  0.169532
2  7.5  0.147546
2  7.7  0.128792
2  7.9  0.11268
2  8.1  0.0989004
2  8.3  0.0869934
2  8.5  0.0767151
2  8.7  0.0678012
2  8.9  0.0600676
2  9.1  0.0533589
2  9.3  0.0474705
2  9.5  0.0423324
2  9.7  0.0378145
2  9.9  0.0338385
2  10.1  0.030334
2  10.3  0.0272484
2  10.5  0.0245123
2  10.7  0.0220816
2  10.9  0.0199329
2  11.1  0.0180209
2  11.3  0.0163186
2  11.5  0.0147941
2  11.7  0.0134261
2  11.9  0.0122073
4  0.1  731.306
4  0.3  572.323
4  0.5  437.248
4  0.7  324.845
4  0.9  237.784
4  1.1  172.592
4  1.3  124.856
4  1.5  90.3671
4  1.7  65.6164
4  1.9  47.9139
4  2.1  35.239
4  2.3  26.1377
4  2.5  19.5745
4  2.7  14.7955
4  2.9  11.2854
4  3.1  8.69401
4  3.3  6.75684
4  3.5  5.29781
4  3.7  4.1892
4  3.9  3.33884
4  4.1  2.68068
4  4.3  2.16789
4  4.5  1.76445
4  4.7  1.44491
4  4.9  1.19097
4  5.1  0.988086
4  5.3  0.823209
4  5.5  0.689429
4  5.7  0.579878
4  5.9  0.489906
4  6.1  0.416012
4  6.3  0.354779
4  6.5  0.303674
4  6.7  0.2608
4  6.9  0.224782
4  7.1  0.194375
4  7.3  0.168653
4  7.5  0.146794
4  7.7  0.128031
4  7.9  0.112049
4  8.1  0.0983904
4  8.3  0.0865175
4  8.5  0.0763029
4  8.7  0.0674214
4  8.9  0.0597429
4  9.1  0.0530586
4  9.3  0.0472218
4  9.5  0.0421068
4  9.7  0.0376172
4  9.9  0.0336604
4  10.1  0.0301737
4  10.3  0.0271042
4  10.5  0.0243821
4  10.7  0.021964
4  10.9  0.0198259
4  11.1  0.0179131
4  11.3  0.0162297
4  11.5  0.0147131
4  11.7  0.0133558
4  11.9  0.0121407
6  0.1  727.631
6  0.3  569.455
6  0.5  435.046
6  0.7  323.151
6  0.9  236.488
6  1.1  171.602
6  1.3  124.125
6  1.5  89.7912
6  1.7  65.1786
6  1.9  47.5819
6  2.1  34.9861
6  2.3  25.945
6  2.5  19.4267
6  2.7  14.6819
6  2.9  11.1994
6  3.1  8.62516
6  3.3  6.70269
6  3.5  5.25492
6  3.7  4.15489
6  3.9  3.31129
6  4.1  2.6584
6  4.3  2.14972
6  4.5  1.74958
6  4.7  1.43267
6  4.9  1.18086
6  5.1  0.979561
6  5.3  0.816141
6  5.5  0.683491
6  5.7  0.574887
6  5.9  0.485676
6  6.1  0.41239
6  6.3  0.351691
6  6.5  0.30102
6  6.7  0.258518
6  6.9  0.222803
6  7.1  0.19266
6  7.3  0.167158
6  7.5  0.145486
6  7.7  0.126974
6  7.9  0.111071
6  8.1  0.0975186
6  8.3  0.0857695
6  8.5  0.0756359
6  8.7  0.0668264
6  8.9  0.0592115
6  9.1  0.0525908
6  9.3  0.0467807
6  9.5  0.0417206
6  9.7  0.0372711
6  9.9  0.0333526
6  10.1  0.0299028
6  10.3  0.0268623
6  10.5  0.0241639
6  10.7  0.021768
6  10.9  0.0196481
6  11.1  0.0177507
6  11.3  0.0160802
6  11.5  0.0145799
6  11.7  0.01323
6  11.9  0.0120293
8  0.1  722.523
8  0.3  565.353
8  0.5  431.902
8  0.7  320.728
8  0.9  234.634
8  1.1  170.191
8  1.3  123.083
8  1.5  88.9691
8  1.7  64.5547
8  1.9  47.1088
8  2.1  34.6261
8  2.3  25.6787
8  2.5  19.2165
8  2.7  14.52
8  2.9  11.0738
8  3.1  8.52709
8  3.3  6.62556
8  3.5  5.1938
8  3.7  4.10616
8  3.9  3.27215
8  4.1  2.62681
8  4.3  2.12396
8  4.5  1.72853
8  4.7  1.41534
8  4.9  1.16649
8  5.1  0.967663
8  5.3  0.806187
8  5.5  0.675008
8  5.7  0.567797
8  5.9  0.479666
8  6.1  0.40727
8  6.3  0.3473
8  6.5  0.297274
8  6.7  0.255285
8  6.9  0.219999
8  7.1  0.190231
8  7.3  0.165043
8  7.5  0.14363
8  7.7  0.12537
8  7.9  0.109645
8  8.1  0.0962855
8  8.3  0.08468
8  8.5  0.0746714
8  8.7  0.0659796
8  8.9  0.058462
8  9.1  0.0519126
8  9.3  0.0461856
8  9.5  0.0411879
8  9.7  0.0367895
8  9.9  0.032919
8  10.1  0.0295112
8  10.3  0.0265092
8  10.5  0.0238471
8  10.7  0.0214824
8  10.9  0.0193925
8  11.1  0.0175231
8  11.3  0.0158754
8  11.5  0.0143913
8  11.7  0.0130596
8  11.9  0.011873
10  0.1  715.659
10  0.3  559.929
10  0.5  427.751
10  0.7  317.525
10  0.9  232.185
10  1.1  168.311
10  1.3  121.656
10  1.5  87.8834
10  1.7  63.7321
10  1.9  46.4854
10  2.1  34.152
10  2.3  25.3136
