# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0044/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  362.259
0  0.3  273.461
0  0.5  197.826
0  0.7  137.408
0  0.9  93.548
0  1.1  63.1571
0  1.3  42.579
0  1.5  28.7991
0  1.7  19.5933
0  1.9  13.4349
0  2.1  9.2987
0  2.3  6.49589
0  2.5  4.58562
0  2.7  3.26976
0  2.9  2.35488
0  3.1  1.71311
0  3.3  1.25811
0  3.5  0.932221
0  3.7  0.696727
0  3.9  0.525034
0  4.1  0.398766
0  4.3  0.305077
0  4.5  0.234999
0  4.7  0.182399
0  4.9  0.142375
0  5.1  0.111851
0  5.3  0.088323
0  5.5  0.0701571
0  5.7  0.055974
0  5.9  0.0449019
0  6.1  0.0361747
0  6.3  0.029295
0  6.5  0.023808
0  6.7  0.0194011
0  6.9  0.0158846
0  7.1  0.0130511
0  7.3  0.0107606
0  7.5  0.00890434
0  7.7  0.00739041
0  7.9  0.00615045
0  8.1  0.00513449
0  8.3  0.0043049
0  8.5  0.0036129
0  8.7  0.00303983
0  8.9  0.00256521
0  9.1  0.00216923
0  9.3  0.00183826
0  9.5  0.00155946
0  9.7  0.00132939
0  9.9  0.00113357
0  10.1  0.000968542
0  10.3  0.000828034
0  10.5  0.000711347
0  10.7  0.000611121
0  10.9  0.000526088
0  11.1  0.000453786
0  11.3  0.000391177
0  11.5  0.000338376
0  11.7  0.000293079
0  11.9  0.00025474
2  0.1  361.973
2  0.3  273.244
2  0.5  197.667
2  0.7  137.33
2  0.9  93.4679
2  1.1  63.1002
2  1.3  42.5388
2  1.5  28.7704
2  1.7  19.5729
2  1.9  13.4202
2  2.1  9.28816
2  2.3  6.48827
2  2.5  4.58008
2  2.7  3.2657
2  2.9  2.35189
2  3.1  1.71091
2  3.3  1.25645
2  3.5  0.930975
2  3.7  0.695783
2  3.9  0.524315
2  4.1  0.398212
2  4.3  0.30465
2  4.5  0.234666
2  4.7  0.182139
2  4.9  0.14217
2  5.1  0.111689
2  5.3  0.0881941
2  5.5  0.0700542
2  5.7  0.0558915
2  5.9  0.0448354
2  6.1  0.0361208
2  6.3  0.029251
2  6.5  0.0237722
2  6.7  0.0193719
2  6.9  0.0158606
2  7.1  0.0130314
2  7.3  0.0107442
2  7.5  0.00889071
2  7.7  0.00737906
2  7.9  0.00614099
2  8.1  0.00512657
2  8.3  0.00429826
2  8.5  0.0036073
2  8.7  0.00303512
2  8.9  0.00256121
2  9.1  0.00216584
2  9.3  0.00183539
2  9.5  0.00155701
2  9.7  0.0013273
2  9.9  0.00113178
2  10.1  0.000967006
2  10.3  0.000826721
2  10.5  0.000710216
2  10.7  0.000610147
2  10.9  0.000525262
2  11.1  0.000453059
2  11.3  0.00039055
2  11.5  0.000337837
2  11.7  0.000292611
2  11.9  0.000254328
4  0.1  361.108
4  0.3  272.588
4  0.5  197.187
4  0.7  136.987
4  0.9  93.2257
4  1.1  62.9286
4  1.3  42.4172
4  1.5  28.6837
4  1.7  19.5111
4  1.9  13.376
4  2.1  9.25636
4  2.3  6.46527
4  2.5  4.56336
4  2.7  3.25346
4  2.9  2.34289
4  3.1  1.70423
4  3.3  1.25146
4  3.5  0.927218
4  3.7  0.692935
4  3.9  0.522142
4  4.1  0.396544
4  4.3  0.303362
4  4.5  0.233664
4  4.7  0.181355
4  4.9  0.141553
4  5.1  0.111201
4  5.3  0.0878065
4  5.5  0.0697446
4  5.7  0.0556431
4  5.9  0.044635
4  6.1  0.0359584
4  6.3  0.0291191
4  6.5  0.0236645
4  6.7  0.0192837
4  6.9  0.0157882
4  7.1  0.0129715
4  7.3  0.0106947
4  7.5  0.0088495
4  7.7  0.00734485
4  7.9  0.00611244
4  8.1  0.00510267
4  8.3  0.00427819
4  8.5  0.00359038
4  8.7  0.00302088
4  8.9  0.00254914
4  9.1  0.00215556
4  9.3  0.00182663
4  9.5  0.00154956
4  9.7  0.00132095
4  9.9  0.00112634
4  10.1  0.000962371
4  10.3  0.000822754
4  10.5  0.000706796
4  10.7  0.000607205
4  10.9  0.000522726
