# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0064.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  729.614
0  0.3  575.629
0  0.5  446.987
0  0.7  339.413
0  0.9  254.341
0  1.1  189.475
0  1.3  140.757
0  1.5  104.534
0  1.7  77.8917
0  1.9  58.2979
0  2.1  43.9212
0  2.3  33.3376
0  2.5  25.5162
0  2.7  19.7037
0  2.9  15.35
0  3.1  12.0596
0  3.3  9.55477
0  3.5  7.63422
0  3.7  6.14513
0  3.9  4.98476
0  4.1  4.07105
0  4.3  3.34819
0  4.5  2.77076
0  4.7  2.30636
0  4.9  1.93113
0  5.1  1.62487
0  5.3  1.37426
0  5.5  1.16825
0  5.7  0.997807
0  5.9  0.855347
0  6.1  0.736419
0  6.3  0.63615
0  6.5  0.551925
0  6.7  0.480329
0  6.9  0.419438
0  7.1  0.36737
0  7.3  0.322768
0  7.5  0.284376
0  7.7  0.251303
0  7.9  0.222426
0  8.1  0.197554
0  8.3  0.175882
0  8.5  0.156941
0  8.7  0.140397
0  8.9  0.125723
0  9.1  0.112879
0  9.3  0.101567
0  9.5  0.091519
0  9.7  0.0826134
0  9.9  0.0747388
0  10.1  0.0677168
0  10.3  0.0614594
0  10.5  0.0558576
0  10.7  0.0508305
0  10.9  0.0463188
0  11.1  0.0422788
0  11.3  0.038641
0  11.5  0.0353586
0  11.7  0.0323996
0  11.9  0.029733
2  0.1  728.863
2  0.3  575.036
2  0.5  446.517
2  0.7  339.052
2  0.9  254.058
2  1.1  189.253
2  1.3  140.58
2  1.5  104.399
2  1.7  77.7866
2  1.9  58.2149
2  2.1  43.8566
2  2.3  33.2869
2  2.5  25.4768
2  2.7  19.6728
2  2.9  15.3254
2  3.1  12.0396
2  3.3  9.5391
2  3.5  7.62165
2  3.7  6.13483
2  3.9  4.97645
2  4.1  4.0642
2  4.3  3.3425
2  4.5  2.766
2  4.7  2.30244
2  4.9  1.9278
2  5.1  1.62211
2  5.3  1.37186
2  5.5  1.16624
2  5.7  0.996085
2  5.9  0.853847
2  6.1  0.735121
2  6.3  0.635034
2  6.5  0.550946
2  6.7  0.479484
2  6.9  0.418697
2  7.1  0.366725
2  7.3  0.322197
2  7.5  0.283868
2  7.7  0.250861
2  7.9  0.222031
2  8.1  0.197202
2  8.3  0.175573
2  8.5  0.156659
2  8.7  0.140145
2  8.9  0.125497
2  9.1  0.112672
2  9.3  0.101384
2  9.5  0.0913524
2  9.7  0.082464
2  9.9  0.0745996
2  10.1  0.0675934
2  10.3  0.0613464
2  10.5  0.055756
2  10.7  0.0507378
2  10.9  0.0462363
2  11.1  0.0422012
2  11.3  0.0385866
2  11.5  0.0352947
2  11.7  0.0323478
2  11.9  0.0296726
4  0.1  726.599
4  0.3  573.249
4  0.5  445.103
4  0.7  337.963
4  0.9  253.21
4  1.1  188.588
4  1.3  140.052
4  1.5  103.99
4  1.7  77.4668
4  1.9  57.9652
4  2.1  43.6619
4  2.3  33.1356
4  2.5  25.3583
4  2.7  19.5794
4  2.9  15.2516
4  3.1  11.9813
4  3.3  9.49169
4  3.5  7.58351
4  3.7  6.10401
4  3.9  4.95086
4  4.1  4.04383
4  4.3  3.32546
4  4.5  2.75255
4  4.7  2.29103
4  4.9  1.91772
4  5.1  1.61378
4  5.3  1.36478
4  5.5  1.16076
4  5.7  0.990809
4  5.9  0.849221
4  6.1  0.731198
4  6.3  0.631664
4  6.5  0.547896
4  6.7  0.476877
4  6.9  0.416444
4  7.1  0.364936
4  7.3  0.320443
4  7.5  0.282486
4  7.7  0.249527
4  7.9  0.220958
4  8.1  0.196166
4  8.3  0.174718
4  8.5  0.155803
4  8.7  0.139323
4  8.9  0.12483
4  9.1  0.112042
4  9.3  0.10074
4  9.5  0.0908271
4  9.7  0.0819978
4  9.9  0.0742067
4  10.1  0.0671844
4  10.3  0.0609589
4  10.5  0.0554316
4  10.7  0.0504499
4  10.9  0.0459892
4  11.1  0.0419875
4  11.3  0.0383871
4  11.5  0.0351082
4  11.7  0.0321723
4  11.9  0.0295012
6  0.1  722.794
6  0.3  570.227
6  0.5  442.724
6  0.7  336.123
6  0.9  251.771
6  1.1  187.46
6  1.3  139.163
6  1.5  103.303
6  1.7  76.9206
6  1.9  57.5425
6  2.1  43.3343
6  2.3  32.8789
6  2.5  25.1569
6  2.7  19.4217
6  2.9  15.1269
6  3.1  11.8857
6  3.3  9.41231
6  3.5  7.51952
6  3.7  6.05214
6  3.9  4.90871
6  4.1  4.00863
6  4.3  3.29653
6  4.5  2.72782
6  4.7  2.2711
6  4.9  1.90094
6  5.1  1.59907
6  5.3  1.3526
6  5.5  1.14976
6  5.7  0.982002
6  5.9  0.841755
6  6.1  0.724684
6  6.3  0.626
6  6.5  0.543089
6  6.7  0.472588
6  6.9  0.412683
6  7.1  0.361474
6  7.3  0.317562
6  7.5  0.279942
6  7.7  0.247238
6  7.9  0.218964
6  8.1  0.194344
6  8.3  0.173024
6  8.5  0.154465
6  8.7  0.138121
6  8.9  0.123665
6  9.1  0.111075
6  9.3  0.0999004
6  9.5  0.090022
6  9.7  0.0812599
6  9.9  0.073506
6  10.1  0.0665998
6  10.3  0.0604504
6  10.5  0.0549367
6  10.7  0.0499884
6  10.9  0.0455623
6  11.1  0.0415786
6  11.3  0.0379953
6  11.5  0.0347874
6  11.7  0.0318638
6  11.9  0.0292306
8  0.1  717.344
8  0.3  565.877
8  0.5  439.333
8  0.7  333.494
8  0.9  249.715
8  1.1  185.852
8  1.3  137.895
8  1.5  102.329
8  1.7  76.1507
8  1.9  56.9426
8  2.1  42.8682
8  2.3  32.515
8  2.5  24.8719
8  2.7  19.1974
8  2.9  14.9494
8  3.1  11.7446
8  3.3  9.2994
8  3.5  7.42863
8  3.7  5.97848
8  3.9  4.84795
8  4.1  3.95933
8  4.3  3.25561
8  4.5  2.69395
8  4.7  2.24253
8  4.9  1.87695
8  5.1  1.57931
8  5.3  1.33547
8  5.5  1.13515
8  5.7  0.969442
8  5.9  0.830968
