# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0077.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  662.755
0  0.3  527.488
0  0.5  412.285
0  0.7  312.238
0  0.9  231.244
0  1.1  168.325
0  1.3  121.179
0  1.5  86.7682
0  1.7  62.1146
0  1.9  44.6497
0  2.1  32.3207
0  2.3  23.6098
0  2.5  17.4256
0  2.7  13.0048
0  2.9  9.81658
0  3.1  7.49251
0  3.3  5.7809
0  3.5  4.50137
0  3.7  3.54576
0  3.9  2.81877
0  4.1  2.25938
0  4.3  1.82589
0  4.5  1.48661
0  4.7  1.21974
0  4.9  1.00805
0  5.1  0.83842
0  5.3  0.701204
0  5.5  0.589937
0  5.7  0.498842
0  5.9  0.424088
0  6.1  0.362114
0  6.3  0.310862
0  6.5  0.267637
0  6.7  0.231603
0  6.9  0.20096
0  7.1  0.17515
0  7.3  0.155929
0  7.5  0.139243
0  7.7  0.124736
0  7.9  0.11201
0  8.1  0.100804
0  8.3  0.090993
0  8.5  0.0823211
0  8.7  0.0747805
0  8.9  0.0678954
0  9.1  0.0619338
0  9.3  0.0565216
0  9.5  0.0516775
0  9.7  0.0472923
0  9.9  0.0434443
0  10.1  0.0399319
0  10.3  0.0367624
0  10.5  0.0339026
0  10.7  0.0312989
0  10.9  0.0289409
0  11.1  0.0268208
0  11.3  0.0248656
0  11.5  0.0230698
0  11.7  0.0214394
0  11.9  0.0199698
2  0.1  661.643
2  0.3  526.862
2  0.5  411.787
2  0.7  312.022
2  0.9  230.939
2  1.1  168.086
2  1.3  120.997
2  1.5  86.6316
2  1.7  62.0126
2  1.9  44.5741
2  2.1  32.2644
2  2.3  23.5739
2  2.5  17.4053
2  2.7  12.9801
2  2.9  9.79361
2  3.1  7.47878
2  3.3  5.76981
2  3.5  4.49316
2  3.7  3.53913
2  3.9  2.81309
2  4.1  2.25491
2  4.3  1.8225
2  4.5  1.48372
2  4.7  1.21739
2  4.9  1.00613
2  5.1  0.836833
2  5.3  0.699854
2  5.5  0.588853
2  5.7  0.497822
2  5.9  0.423262
2  6.1  0.361425
2  6.3  0.310289
2  6.5  0.267393
2  6.7  0.231163
2  6.9  0.200691
2  7.1  0.174831
2  7.3  0.15553
2  7.5  0.138968
2  7.7  0.124498
2  7.9  0.111794
2  8.1  0.100615
2  8.3  0.0908086
2  8.5  0.0821606
2  8.7  0.0746422
2  8.9  0.0677632
2  9.1  0.0618139
2  9.3  0.056333
2  9.5  0.0515878
2  9.7  0.0472471
2  9.9  0.0433569
2  10.1  0.0398527
2  10.3  0.03669
2  10.5  0.0338337
2  10.7  0.0312369
2  10.9  0.0288954
2  11.1  0.0267615
2  11.3  0.0248196
2  11.5  0.0230253
2  11.7  0.0213965
2  11.9  0.0199053
4  0.1  659.295
4  0.3  524.973
4  0.5  410.335
4  0.7  310.886
4  0.9  230.028
4  1.1  167.376
4  1.3  120.457
4  1.5  86.2124
4  1.7  61.7062
4  1.9  44.3381
