# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0077.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  608.932
0  0.3  484.043
0  0.5  378.249
0  0.7  285.331
0  0.9  209.306
0  1.1  150.039
0  1.3  105.686
0  1.5  73.7267
0  1.7  51.2794
0  1.9  35.7482
0  2.1  25.0806
0  2.3  17.9662
0  2.5  13.2074
0  2.7  9.86127
0  2.9  7.47265
0  3.1  5.74704
0  3.3  4.47909
0  3.5  3.54089
0  3.7  2.8306
0  3.9  2.28567
0  4.1  1.86672
0  4.3  1.53758
0  4.5  1.27747
0  4.7  1.07016
0  4.9  0.902692
0  5.1  0.766971
0  5.3  0.655627
0  5.5  0.564079
0  5.7  0.487353
0  5.9  0.423348
0  6.1  0.369541
0  6.3  0.323931
0  6.5  0.285323
0  6.7  0.252114
0  6.9  0.223635
0  7.1  0.199117
0  7.3  0.177763
0  7.5  0.159298
0  7.7  0.143127
0  7.9  0.128977
0  8.1  0.116418
0  8.3  0.105334
0  8.5  0.0957592
0  8.7  0.0870062
0  8.9  0.0792615
0  9.1  0.0725245
0  9.3  0.0664147
0  9.5  0.0608975
0  9.7  0.0559597
0  9.9  0.0514992
0  10.1  0.0474037
0  10.3  0.0438466
0  10.5  0.0405316
0  10.7  0.0375387
0  10.9  0.034816
0  11.1  0.0323355
0  11.3  0.0300434
0  11.5  0.0280024
0  11.7  0.0261017
0  11.9  0.0243154
2  0.1  608.335
2  0.3  483.497
2  0.5  377.732
2  0.7  284.904
2  0.9  208.896
2  1.1  149.794
2  1.3  105.51
2  1.5  73.5924
2  1.7  51.1821
2  1.9  35.6813
2  2.1  25.0478
2  2.3  17.9292
2  2.5  13.1743
2  2.7  9.83457
2  2.9  7.45781
2  3.1  5.73616
2  3.3  4.4698
2  3.5  3.53395
2  3.7  2.82469
2  3.9  2.28114
2  4.1  1.86295
2  4.3  1.53476
2  4.5  1.2749
2  4.7  1.06813
2  4.9  0.900925
2  5.1  0.76545
2  5.3  0.65436
2  5.5  0.56297
2  5.7  0.486427
2  5.9  0.422556
2  6.1  0.368839
2  6.3  0.323309
2  6.5  0.284792
2  6.7  0.251623
2  6.9  0.223209
2  7.1  0.198691
2  7.3  0.177403
2  7.5  0.158996
2  7.7  0.142855
2  7.9  0.128728
2  8.1  0.116166
2  8.3  0.105127
2  8.5  0.0955784
2  8.7  0.0868417
2  8.9  0.0792673
2  9.1  0.0724266
2  9.3  0.0662892
2  9.5  0.0607887
2  9.7  0.0558521
2  9.9  0.0513565
2  10.1  0.0473838
2  10.3  0.0437482
2  10.5  0.04045
2  10.7  0.0374628
2  10.9  0.0347495
2  11.1  0.0322437
2  11.3  0.0299856
2  11.5  0.0279117
2  11.7  0.0260512
2  11.9  0.0242891
4  0.1  605.73
4  0.3  481.641
4  0.5  376.201
4  0.7  283.704
4  0.9  208.077
4  1.1  149.076
4  1.3  104.964
4  1.5  73.1904
4  1.7  50.8837
4  1.9  35.4688
4  2.1  24.8782
4  2.3  17.8112
4  2.5  13.0986
4  2.7  9.77101
4  2.9  7.41211
4  3.1  5.70086
4  3.3  4.44257
4  3.5  3.51181
4  3.7  2.80758
4  3.9  2.26743
4  4.1  1.85177
4  4.3  1.52559
4  4.5  1.26742
4  4.7  1.06183
4  4.9  0.89558
4  5.1  0.76092
4  5.3  0.650503
4  5.5  0.559662
4  5.7  0.483761
4  5.9  0.420102
4  6.1  0.366769
4  6.3  0.321454
4  6.5  0.282976
4  6.7  0.250053
4  6.9  0.221841
4  7.1  0.197526
4  7.3  0.176281
4  7.5  0.15806
4  7.7  0.142042
4  7.9  0.127975
4  8.1  0.115418
4  8.3  0.10454
4  8.5  0.0948475
4  8.7  0.0863328
4  8.9  0.0786732
4  9.1  0.0720018
4  9.3  0.0659091
4  9.5  0.0604395
4  9.7  0.0555298
4  9.9  0.0511001
4  10.1  0.0470844
4  10.3  0.043496
4  10.5  0.0402222
4  10.7  0.037252
4  10.9  0.0345493
4  11.1  0.0320597
4  11.3  0.0298432
4  11.5  0.027751
4  11.7  0.025855
4  11.9  0.0241342
6  0.1  601.622
6  0.3  478.439
6  0.5  373.6
6  0.7  281.7
6  0.9  206.404
6  1.1  147.851
6  1.3  104.04
6  1.5  72.5159
6  1.7  50.3961
6  1.9  35.1136
6  2.1  24.6383
6  2.3  17.6264
6  2.5  12.9649
6  2.7  9.6773
6  2.9  7.3276
6  3.1  5.64121
6  3.3  4.40049
6  3.5  3.47473
6  3.7  2.77952
6  3.9  2.24428
6  4.1  1.83322
6  4.3  1.51023
6  4.5  1.25473
6  4.7  1.05103
6  4.9  0.886645
6  5.1  0.753266
6  5.3  0.644122
6  5.5  0.554111
6  5.7  0.47869
6  5.9  0.415912
6  6.1  0.363111
6  6.3  0.318237
6  6.5  0.280263
6  6.7  0.247767
