# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0080/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  752.6
0  0.3  591.787
0  0.5  456.134
0  0.7  342.216
0  0.9  252.255
0  1.1  184.095
0  1.3  133.583
0  1.5  96.7848
0  1.7  70.3259
0  1.9  51.3616
0  2.1  37.773
0  2.3  28.0283
0  2.5  21.0031
0  2.7  15.8887
0  2.9  12.1444
0  3.1  9.37401
0  3.3  7.31037
0  3.5  5.7491
0  3.7  4.56267
0  3.9  3.65317
0  4.1  2.94744
0  4.3  2.39612
0  4.5  1.96011
0  4.7  1.61641
0  4.9  1.34043
0  5.1  1.11863
0  5.3  0.938116
0  5.5  0.790895
0  5.7  0.670284
0  5.9  0.570934
0  6.1  0.488394
0  6.3  0.4193
0  6.5  0.361502
0  6.7  0.312841
0  6.9  0.271687
0  7.1  0.236734
0  7.3  0.206975
0  7.5  0.181617
0  7.7  0.159774
0  7.9  0.140972
0  8.1  0.124654
0  8.3  0.110505
0  8.5  0.0982325
0  8.7  0.0875181
0  8.9  0.0781941
0  9.1  0.0699895
0  9.3  0.0627814
0  9.5  0.0564416
0  9.7  0.0508226
0  9.9  0.045835
0  10.1  0.0414232
0  10.3  0.0374895
0  10.5  0.0340008
0  10.7  0.0308603
0  10.9  0.0280634
0  11.1  0.0255938
0  11.3  0.0233447
0  11.5  0.0213362
0  11.7  0.0195248
0  11.9  0.0178708
2  0.1  751.801
2  0.3  591.149
2  0.5  455.642
2  0.7  341.83
2  0.9  251.962
2  1.1  183.864
2  1.3  133.408
2  1.5  96.6495
2  1.7  70.2238
2  1.9  51.2844
2  2.1  37.714
2  2.3  27.9836
2  2.5  20.9689
2  2.7  15.8624
2  2.9  12.124
2  3.1  9.35805
2  3.3  7.29778
2  3.5  5.73917
2  3.7  4.55474
2  3.9  3.64677
2  4.1  2.94227
2  4.3  2.39189
2  4.5  1.95661
2  4.7  1.61354
2  4.9  1.33812
2  5.1  1.1166
2  5.3  0.936542
2  5.5  0.789518
2  5.7  0.668997
2  5.9  0.569988
2  6.1  0.487509
2  6.3  0.418571
2  6.5  0.360857
2  6.7  0.312292
2  6.9  0.271197
2  7.1  0.236313
2  7.3  0.206623
2  7.5  0.181275
2  7.7  0.159487
2  7.9  0.140709
2  8.1  0.124438
2  8.3  0.110313
2  8.5  0.0980365
2  8.7  0.0873687
2  8.9  0.0780528
2  9.1  0.0698529
2  9.3  0.0626647
2  9.5  0.0563333
2  9.7  0.0507243
2  9.9  0.0457411
2  10.1  0.041329
2  10.3  0.0374083
2  10.5  0.0339384
2  10.7  0.0308047
2  10.9  0.0280252
2  11.1  0.0255457
2  11.3  0.0232968
2  11.5  0.021299
2  11.7  0.019466
2  11.9  0.0178325
4  0.1  749.386
4  0.3  589.228
4  0.5  454.158
4  0.7  340.675
4  0.9  251.04
4  1.1  183.171
4  1.3  132.878
4  1.5  96.2391
4  1.7  69.9155
4  1.9  51.0513
4  2.1  37.5369
4  2.3  27.8487
4  2.5  20.8649
4  2.7  15.7831
4  2.9  12.0626
4  3.1  9.30995
4  3.3  7.25978
4  3.5  5.7092
4  3.7  4.53064
4  3.9  3.62756
4  4.1  2.92666
4  4.3  2.37923
4  4.5  1.94613
4  4.7  1.60512
4  4.9  1.3309
4  5.1  1.11056
4  5.3  0.931314
4  5.5  0.785405
4  5.7  0.665383
4  5.9  0.566872
4  6.1  0.484873
4  6.3  0.416234
4  6.5  0.358876
4  6.7  0.310618
4  6.9  0.269692
4  7.1  0.234999
4  7.3  0.205514
4  7.5  0.180273
4  7.7  0.158599
4  7.9  0.139905
4  8.1  0.123728
4  8.3  0.109692
4  8.5  0.0974896
4  8.7  0.0868675
4  8.9  0.0776117
4  9.1  0.069468
4  9.3  0.0623104
4  9.5  0.0560162
4  9.7  0.0504568
4  9.9  0.0455042
4  10.1  0.0410999
4  10.3  0.0371896
4  10.5  0.0337495
4  10.7  0.030628
4  10.9  0.0278714
4  11.1  0.025403
4  11.3  0.0231585
4  11.5  0.0211614
4  11.7  0.0193869
4  11.9  0.0177362
6  0.1  745.384
6  0.3  586.009
6  0.5  451.65
6  0.7  338.66
6  0.9  249.554
6  1.1  181.986
6  1.3  131.98
6  1.5  95.5455
6  1.7  69.3952
6  1.9  50.6577
6  2.1  37.2387
6  2.3  27.622
6  2.5  20.6911
6  2.7  15.6496
6  2.9  11.9606
6  3.1  9.22898
6  3.3  7.19567
6  3.5  5.65901
6  3.7  4.49041
6  3.9  3.5951
6  4.1  2.90038
6  4.3  2.35756
6  4.5  1.92854
6  4.7  1.59049
6  4.9  1.31872
6  5.1  1.10029
6  5.3  0.922893
6  5.5  0.777954
6  5.7  0.659294
6  5.9  0.561619
6  6.1  0.480364
6  6.3  0.412501
