# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0053/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  624.039
0  0.3  482.198
0  0.5  361.596
0  0.7  262.886
0  0.9  187.96
0  1.1  133.464
0  1.3  94.5431
0  1.5  67.1009
0  1.7  47.8182
0  1.9  34.2803
0  2.1  24.7638
0  2.3  18.0394
0  2.5  13.2697
0  2.7  9.84807
0  2.9  7.37646
0  3.1  5.57751
0  3.3  4.25493
0  3.5  3.27409
0  3.7  2.53897
0  3.9  1.98581
0  4.1  1.56479
0  4.3  1.24297
0  4.5  0.991954
0  4.7  0.797681
0  4.9  0.645323
0  5.1  0.525262
0  5.3  0.429746
0  5.5  0.353997
0  5.7  0.292104
0  5.9  0.242562
0  6.1  0.202599
0  6.3  0.169677
0  6.5  0.142513
0  6.7  0.120292
0  6.9  0.101955
0  7.1  0.0867158
0  7.3  0.0739716
0  7.5  0.0632989
0  7.7  0.0542799
0  7.9  0.0467179
0  8.1  0.0403298
0  8.3  0.0349356
0  8.5  0.030303
0  8.7  0.0263543
0  8.9  0.0229892
0  9.1  0.0200902
0  9.3  0.01759
0  9.5  0.0154426
0  9.7  0.0135805
0  9.9  0.0119643
0  10.1  0.010561
0  10.3  0.00933908
0  10.5  0.00827314
0  10.7  0.00733726
0  10.9  0.00652194
0  11.1  0.00580875
0  11.3  0.00517993
0  11.5  0.00462581
0  11.7  0.0041364
0  11.9  0.00370473
2  0.1  623.5
2  0.3  481.777
2  0.5  361.277
2  0.7  262.649
2  0.9  187.782
2  1.1  133.332
2  1.3  94.4443
2  1.5  67.0272
2  1.7  47.763
2  1.9  34.239
2  2.1  24.7329
2  2.3  18.0161
2  2.5  13.2522
2  2.7  9.8347
2  2.9  7.36624
2  3.1  5.56965
2  3.3  4.24884
2  3.5  3.26933
2  3.7  2.53524
2  3.9  1.98287
2  4.1  1.56245
2  4.3  1.2411
2  4.5  0.990445
2  4.7  0.79646
2  4.9  0.644331
2  5.1  0.524447
2  5.3  0.429076
2  5.5  0.353443
2  5.7  0.291643
2  5.9  0.242178
2  6.1  0.202277
2  6.3  0.169407
2  6.5  0.142287
2  6.7  0.120099
2  6.9  0.101791
2  7.1  0.0865761
2  7.3  0.0738518
2  7.5  0.0631963
2  7.7  0.0541915
2  7.9  0.0466421
2  8.1  0.0402639
2  8.3  0.0348786
2  8.5  0.0302539
2  8.7  0.0263109
2  8.9  0.0229512
2  9.1  0.0200569
2  9.3  0.0175612
2  9.5  0.0154158
2  9.7  0.0135584
2  9.9  0.0119443
2  10.1  0.0105436
2  10.3  0.00932352
2  10.5  0.00825897
2  10.7  0.00732507
2  10.9  0.00651115
2  11.1  0.00579932
2  11.3  0.0051713
2  11.5  0.00461801
2  11.7  0.00412947
2  11.9  0.00369849
4  0.1  621.871
4  0.3  480.509
4  0.5  360.314
4  0.7  261.931
4  0.9  187.246
4  1.1  132.933
4  1.3  94.1461
4  1.5  66.8043
4  1.7  47.5965
4  1.9  34.1145
4  2.1  24.6395
4  2.3  17.9459
4  2.5  13.1991
4  2.7  9.79437
4  2.9  7.33541
4  3.1  5.54594
4  3.3  4.23047
4  3.5  3.25503
4  3.7  2.52401
4  3.9  1.974
4  4.1  1.5554
4  4.3  1.23544
4  4.5  0.985894
4  4.7  0.792773
4  4.9  0.641332
4  5.1  0.521993
4  5.3  0.427057
4  5.5  0.351775
4  5.7  0.290252
4  5.9  0.241024
4  6.1  0.201307
4  6.3  0.168591
4  6.5  0.141604
4  6.7  0.119516
4  6.9  0.101294
4  7.1  0.0861561
4  7.3  0.0734893
4  7.5  0.0628877
4  7.7  0.0539248
4  7.9  0.0464122
4  8.1  0.0400652
4  8.3  0.0347057
4  8.5  0.0301038
4  8.7  0.0261819
4  8.9  0.0228368
4  9.1  0.0199566
4  9.3  0.0174735
4  9.5  0.01534
4  9.7  0.0134923
4  9.9  0.0118843
4  10.1  0.0104903
4  10.3  0.00927632
4  10.5  0.00821737
4  10.7  0.00728751
4  10.9  0.00647861
4  11.1  0.00576994
4  11.3  0.00514532
4  11.5  0.00459493
4  11.7  0.00410868
4  11.9  0.00367991
6  0.1  619.113
6  0.3  478.36
6  0.5  358.686
6  0.7  260.719
6  0.9  186.34
6  1.1  132.258
6  1.3  93.6419
6  1.5  66.4284
6  1.7  47.3151
6  1.9  33.9042
6  2.1  24.4819
6  2.3  17.8274
6  2.5  13.1096
6  2.7  9.72647
6  2.9  7.28346
6  3.1  5.50599
6  3.3  4.19955
6  3.5  3.23091
6  3.7  2.50508
6  3.9  1.95905
6  4.1  1.54351
6  4.3  1.22591
6  4.5  0.978231
6  4.7  0.786573
6  4.9  0.636283
6  5.1  0.517866
6  5.3  0.423658
6  5.5  0.348961
6  5.7  0.287925
6  5.9  0.239079
6  6.1  0.199501
6  6.3  0.167224
6  6.5  0.140457
6  6.7  0.118539
6  6.9  0.100464
6  7.1  0.0854482
6  7.3  0.0728816
6  7.5  0.0623761
6  7.7  0.0534766
6  7.9  0.046025
6  8.1  0.0397292
6  8.3  0.0344151
6  8.5  0.0298498
6  8.7  0.0259579
6  8.9  0.0226433
6  9.1  0.0197868
