# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0070/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 4.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  17.5048
0  0.3  9.45055
0  0.5  5.1896
0  0.7  2.79497
0  0.9  1.48477
0  1.1  0.784824
0  1.3  0.41436
0  1.5  0.219597
0  1.7  0.117004
0  1.9  0.0627326
0  2.1  0.0338879
0  2.3  0.0184508
0  2.5  0.0101293
0  2.7  0.0056081
0  2.9  0.00312823
0  3.1  0.00176215
0  3.3  0.000999633
0  3.5  0.000571609
0  3.7  0.000329402
0  3.9  0.00019125
0  4.1  0.000111774
0  4.3  6.5752e-05
0  4.5  3.89401e-05
0  4.7  2.32189e-05
0  4.9  1.39174e-05
0  5.1  8.39052e-06
0  5.3  5.08602e-06
0  5.5  3.09927e-06
0  5.7  1.89744e-06
0  5.9  1.16719e-06
0  6.1  7.21358e-07
0  6.3  4.47557e-07
0  6.5  2.78902e-07
0  6.7  1.7457e-07
0  6.9  1.09637e-07
0  7.1  6.91231e-08
0  7.3  4.37288e-08
0  7.5  2.77702e-08
0  7.7  1.76862e-08
0  7.9  1.13033e-08
0  8.1  7.24548e-09
0  8.3  4.6566e-09
0  8.5  3.00124e-09
0  8.7  1.93992e-09
0  8.9  1.25749e-09
0  9.1  8.17061e-10
0  9.3  5.32201e-10
0  9.5  3.47509e-10
0  9.7  2.27417e-10
0  9.9  1.49207e-10
0  10.1  9.80453e-11
0  10.3  6.45745e-11
0  10.5  4.2632e-11
0  10.7  2.81795e-11
0  10.9  1.86904e-11
0  11.1  1.24056e-11
0  11.3  8.25156e-12
0  11.5  5.50087e-12
0  11.7  3.67133e-12
0  11.9  2.45346e-12
2  0.1  17.4941
2  0.3  9.4447
2  0.5  5.18631
2  0.7  2.7931
2  0.9  1.48378
2  1.1  0.784266
2  1.3  0.414056
2  1.5  0.219428
2  1.7  0.11691
2  1.9  0.0626798
2  2.1  0.0338581
2  2.3  0.0184339
2  2.5  0.0101197
2  2.7  0.00560267
2  2.9  0.00312509
2  3.1  0.00176029
2  3.3  0.000998575
2  3.5  0.000570991
2  3.7  0.000329039
2  3.9  0.000191035
2  4.1  0.000111646
2  4.3  6.56759e-05
2  4.5  3.88943e-05
2  4.7  2.31912e-05
2  4.9  1.39006e-05
2  5.1  8.3803e-06
2  5.3  5.07976e-06
2  5.5  3.09543e-06
2  5.7  1.89507e-06
2  5.9  1.16573e-06
2  6.1  7.2044e-07
2  6.3  4.46986e-07
2  6.5  2.78543e-07
2  6.7  1.74344e-07
2  6.9  1.09494e-07
2  7.1  6.90325e-08
2  7.3  4.36711e-08
2  7.5  2.77334e-08
2  7.7  1.76626e-08
2  7.9  1.12881e-08
2  8.1  7.23573e-09
2  8.3  4.65032e-09
2  8.5  2.99718e-09
2  8.7  1.93728e-09
2  8.9  1.25578e-09
2  9.1  8.15949e-10
2  9.3  5.3147e-10
2  9.5  3.4703e-10
2  9.7  2.27103e-10
2  9.9  1.49001e-10
2  10.1  9.7909e-11
2  10.3  6.44842e-11
2  10.5  4.25722e-11
2  10.7  2.81599e-11
2  10.9  1.86643e-11
2  11.1  1.23881e-11
2  11.3  8.23989e-12
2  11.5  5.49307e-12
2  11.7  3.66618e-12
2  11.9  2.44997e-12
4  0.1  17.4615
4  0.3  9.427
4  0.5  5.17637
4  0.7  2.78752
4  0.9  1.48076
4  1.1  0.782583
4  1.3  0.413139
4  1.5  0.21892
4  1.7  0.116626
4  1.9  0.0625202
4  2.1  0.0337682
4  2.3  0.018383
4  2.5  0.0100907
4  2.7  0.00558596
4  2.9  0.00311809
4  3.1  0.00175482
4  3.3  0.000995377
4  3.5  0.000569124
4  3.7  0.000327942
4  3.9  0.000190386
4  4.1  0.000111261
4  4.3  6.54461e-05
4  4.5  3.87563e-05
4  4.7  2.31076e-05
4  4.9  1.385e-05
4  5.1  8.34954e-06
4  5.3  5.06085e-06
4  5.5  3.08383e-06
4  5.7  1.88792e-06
4  5.9  1.16129e-06
4  6.1  7.17676e-07
4  6.3  4.45373e-07
4  6.5  2.77463e-07
4  6.7  1.73671e-07
4  6.9  1.09063e-07
4  7.1  6.87595e-08
4  7.3  4.34973e-08
4  7.5  2.76223e-08
4  7.7  1.75915e-08
4  7.9  1.12426e-08
4  8.1  7.20645e-09
4  8.3  4.63141e-09
4  8.5  2.98492e-09
4  8.7  1.92933e-09
4  8.9  1.25061e-09
4  9.1  8.1258e-10
4  9.3  5.29264e-10
4  9.5  3.45586e-10
4  9.7  2.26155e-10
4  9.9  1.48377e-10
4  10.1  9.7497e-11
4  10.3  6.42119e-11
4  10.5  4.23916e-11
4  10.7  2.80401e-11
4  10.9  1.85851e-11
4  11.1  1.23312e-11
4  11.3  8.20481e-12
4  11.5  5.46966e-12
4  11.7  3.65048e-12
4  11.9  2.43947e-12
6  0.1  17.4063
6  0.3  9.39812
6  0.5  5.15943
6  0.7  2.77818
6  0.9  1.47563
6  1.1  0.779425
6  1.3  0.411591
6  1.5  0.218084
6  1.7  0.116155
6  1.9  0.0622542
6  2.1  0.0336199
6  2.3  0.0183003
6  2.5  0.010042
6  2.7  0.00555913
6  2.9  0.00310214
6  3.1  0.00174533
6  3.3  0.000989659
6  3.5  0.000565948
6  3.7  0.000326095
6  3.9  0.000189246
6  4.1  0.000110596
6  4.3  6.50703e-05
6  4.5  3.85204e-05
6  4.7  2.29682e-05
6  4.9  1.3766e-05
6  5.1  8.29999e-06
6  5.3  5.03088e-06
6  5.5  3.06496e-06
6  5.7  1.87626e-06
6  5.9  1.15387e-06
6  6.1  7.12753e-07
6  6.3  4.42258e-07
6  6.5  2.75617e-07
6  6.7  1.72345e-07
6  6.9  1.08275e-07
6  7.1  6.82518e-08
6  7.3  4.31973e-08
6  7.5  2.74306e-08
6  7.7  1.74758e-08
6  7.9  1.11701e-08
6  8.1  7.16e-09
6  8.3  4.60408e-09
6  8.5  2.96694e-09
6  8.7  1.91733e-09
6  8.9  1.24185e-09
6  9.1  8.06756e-10
6  9.3  5.25265e-10
6  9.5  3.42835e-10
6  9.7  2.24263e-10
6  9.9  1.47064e-10
6  10.1  9.66683e-11
6  10.3  6.37131e-11
6  10.5  4.20766e-11
6  10.7  2.78571e-11
6  10.9  1.84731e-11
6  11.1  1.22634e-11
6  11.3  8.15963e-12
6  11.5  5.43655e-12
6  11.7  3.62597e-12
6  11.9  2.42326e-12
8  0.1  17.3275
8  0.3  9.3538
