# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0020/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1215.4
0  0.3  804.099
0  0.5  558.543
0  0.7  394.488
0  0.9  281.622
0  1.1  202.479
0  1.3  146.446
0  1.5  106.499
0  1.7  78.0018
0  1.9  57.506
0  2.1  42.7315
0  2.3  32.026
0  2.5  24.2275
0  2.7  18.4982
0  2.9  14.2638
0  3.1  11.0994
0  3.3  8.71806
0  3.5  6.91077
0  3.7  5.52476
0  3.9  4.45121
0  4.1  3.61362
0  4.3  2.95639
0  4.5  2.43511
0  4.7  2.01852
0  4.9  1.68289
0  5.1  1.41065
0  5.3  1.18931
0  5.5  1.00815
0  5.7  0.858579
0  5.9  0.734017
0  6.1  0.630332
0  6.3  0.543544
0  6.5  0.470544
0  6.7  0.408989
0  6.9  0.356376
0  7.1  0.312056
0  7.3  0.273741
0  7.5  0.240734
0  7.7  0.212343
0  7.9  0.187822
0  8.1  0.166813
0  8.3  0.148367
0  8.5  0.13233
0  8.7  0.118214
0  8.9  0.105885
0  9.1  0.0950035
0  9.3  0.0854245
0  9.5  0.0769738
0  9.7  0.0694317
0  9.9  0.0628359
0  10.1  0.0569117
0  10.3  0.0517094
0  10.5  0.0470533
0  10.7  0.0428696
0  10.9  0.0391102
0  11.1  0.0357745
0  11.3  0.0327326
0  11.5  0.030025
0  11.7  0.027539
0  11.9  0.0254339
2  0.1  1213.9
2  0.3  803.2
2  0.5  557.894
2  0.7  394.016
2  0.9  281.269
2  1.1  202.211
2  1.3  146.244
2  1.5  106.343
2  1.7  77.8828
2  1.9  57.4149
2  2.1  42.6617
2  2.3  31.9723
2  2.5  24.1702
2  2.7  18.4672
2  2.9  14.2378
2  3.1  11.0797
2  3.3  8.70241
2  3.5  6.89818
2  3.7  5.51533
2  3.9  4.44307
2  4.1  3.607
2  4.3  2.95091
2  4.5  2.43118
2  4.7  2.01487
2  4.9  1.67977
2  5.1  1.40791
2  5.3  1.18709
2  5.5  1.00632
2  5.7  0.856972
2  5.9  0.73264
2  6.1  0.629112
2  6.3  0.542661
2  6.5  0.469562
2  6.7  0.408152
2  6.9  0.355703
2  7.1  0.311448
2  7.3  0.273309
2  7.5  0.240272
2  7.7  0.211996
2  7.9  0.187455
2  8.1  0.166459
2  8.3  0.14808
2  8.5  0.13211
2  8.7  0.118034
2  8.9  0.105661
2  9.1  0.0948036
2  9.3  0.0852682
2  9.5  0.076804
2  9.7  0.0692914
2  9.9  0.0627265
2  10.1  0.0568446
2  10.3  0.0515781
2  10.5  0.0469509
2  10.7  0.0427985
2  10.9  0.0390414
2  11.1  0.035682
2  11.3  0.032651
2  11.5  0.0299671
2  11.7  0.0275061
2  11.9  0.0253846
4  0.1  1209.92
4  0.3  800.406
4  0.5  555.932
4  0.7  392.615
4  0.9  280.207
4  1.1  201.404
4  1.3  145.625
4  1.5  105.873
4  1.7  77.5232
4  1.9  57.1399
4  2.1  42.4511
4  2.3  31.8103
4  2.5  24.0608
4  2.7  18.3712
4  2.9  14.1629
4  3.1  11.0204
