# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0010.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  574.019
0  0.3  454.4
0  0.5  355.482
0  0.7  271.838
0  0.9  204.57
0  1.1  152.414
0  1.3  112.76
0  1.5  83.112
0  1.7  61.3103
0  1.9  45.3909
0  2.1  33.7885
0  2.3  25.3264
0  2.5  19.1435
0  2.7  14.6053
0  2.9  11.2417
0  3.1  8.7394
0  3.3  6.85595
0  3.5  5.42687
0  3.7  4.33208
0  3.9  3.4901
0  4.1  2.83157
0  4.3  2.31579
0  4.5  1.90652
0  4.7  1.58011
0  4.9  1.31825
0  5.1  1.10608
0  5.3  0.933158
0  5.5  0.79089
0  5.7  0.674016
0  5.9  0.577014
0  6.1  0.496664
0  6.3  0.4288
0  6.5  0.372143
0  6.7  0.323441
0  6.9  0.282657
0  7.1  0.247548
0  7.3  0.221557
0  7.5  0.198844
0  7.7  0.178943
0  7.9  0.16151
0  8.1  0.146099
0  8.3  0.132482
0  8.5  0.120515
0  8.7  0.109779
0  8.9  0.100163
0  9.1  0.0916344
0  9.3  0.084026
0  9.5  0.0770915
0  9.7  0.070968
0  9.9  0.0653125
0  10.1  0.0603031
0  10.3  0.0557262
0  10.5  0.0516211
0  10.7  0.0477756
0  10.9  0.0443643
0  11.1  0.0412239
0  11.3  0.0384038
0  11.5  0.0357834
0  11.7  0.0333286
0  11.9  0.0311284
2  0.1  573.345
2  0.3  453.853
2  0.5  355.057
2  0.7  271.521
2  0.9  204.321
2  1.1  152.202
2  1.3  112.595
2  1.5  82.9409
2  1.7  61.2113
2  1.9  45.3153
2  2.1  33.7302
2  2.3  25.2829
2  2.5  19.1075
2  2.7  14.5785
2  2.9  11.2208
2  3.1  8.7228
2  3.3  6.84291
2  3.5  5.41664
2  3.7  4.32382
2  3.9  3.48195
2  4.1  2.82616
2  4.3  2.31149
2  4.5  1.90284
2  4.7  1.57707
2  4.9  1.31572
2  5.1  1.10395
2  5.3  0.931361
2  5.5  0.789345
2  5.7  0.672717
2  5.9  0.576125
2  6.1  0.495711
2  6.3  0.427975
2  6.5  0.371428
2  6.7  0.323092
2  6.9  0.282109
2  7.1  0.247188
2  7.3  0.221122
2  7.5  0.19846
2  7.7  0.178612
2  7.9  0.161195
2  8.1  0.14585
2  8.3  0.132232
2  8.5  0.120224
2  8.7  0.109572
2  8.9  0.0999729
2  9.1  0.0914572
2  9.3  0.0838611
2  9.5  0.0769432
2  9.7  0.0707555
2  9.9  0.0651834
2  10.1  0.0601848
2  10.3  0.0556231
2  10.5  0.0515189
2  10.7  0.0477524
2  10.9  0.0443147
2  11.1  0.0411454
2  11.3  0.0383261
2  11.5  0.0357123
2  11.7  0.033267
2  11.9  0.0310677
4  0.1  571.175
4  0.3  452.203
4  0.5  353.774
4  0.7  270.309
4  0.9  203.534
4  1.1  151.549
4  1.3  112.071
4  1.5  82.6089
4  1.7  60.9135
4  1.9  45.057
4  2.1  33.5424
4  2.3  25.1436
4  2.5  19.0051
4  2.7  14.4967
4  2.9  11.1579
4  3.1  8.67334
4  3.3  6.80381
4  3.5  5.38565
4  3.7  4.29896
4  3.9  3.46191
4  4.1  2.80978
4  4.3  2.29811
4  4.5  1.89185
4  4.7  1.56792
4  4.9  1.30808
4  5.1  1.09752
4  5.3  0.925942
4  5.5  0.785037
4  5.7  0.668801
4  5.9  0.572813
4  6.1  0.492844
4  6.3  0.425852
4  6.5  0.369298
4  6.7  0.321223
4  6.9  0.280312
4  7.1  0.245584
4  7.3  0.219734
4  7.5  0.197297
4  7.7  0.177587
4  7.9  0.160227
4  8.1  0.145
4  8.3  0.131455
4  8.5  0.119505
4  8.7  0.108938
4  8.9  0.0993933
4  9.1  0.0910174
4  9.3  0.0833663
4  9.5  0.0765005
4  9.7  0.0703529
4  9.9  0.0648029
4  10.1  0.059826
4  10.3  0.0552581
4  10.5  0.0511615
4  10.7  0.0474309
4  10.9  0.0440516
4  11.1  0.0409134
4  11.3  0.038106
4  11.5  0.0354531
4  11.7  0.0330736
4  11.9  0.0308891
6  0.1  567.745
6  0.3  449.41
6  0.5  351.603
6  0.7  268.643
6  0.9  202.139
6  1.1  150.491
6  1.3  111.256
6  1.5  81.9472
6  1.7  60.4081
6  1.9  44.6993
6  2.1  33.2447
6  2.3  24.9233
6  2.5  18.8251
6  2.7  14.3603
6  2.9  11.0516
6  3.1  8.58997
6  3.3  6.73801
6  3.5  5.33345
6  3.7  4.257
6  3.9  3.4297
6  4.1  2.78411
6  4.3  2.2757
6  4.5  1.87332
6  4.7  1.55253
6  4.9  1.29527
6  5.1  1.08671
6  5.3  0.916672
6  5.5  0.776971
6  5.7  0.662154
6  5.9  0.567129
6  6.1  0.488017
6  6.3  0.421627
6  6.5  0.365297
6  6.7  0.318012
6  6.9  0.277722
6  7.1  0.24339
6  7.3  0.217647
6  7.5  0.195337
6  7.7  0.175823
6  7.9  0.158698
6  8.1  0.143563
6  8.3  0.130162
6  8.5  0.118347
6  8.7  0.107876
6  8.9  0.0984584
6  9.1  0.0901157
6  9.3  0.0825313
6  9.5  0.0757591
6  9.7  0.0696563
6  9.9  0.064168
6  10.1  0.0592101
6  10.3  0.0547406
6  10.5  0.0506731
6  10.7  0.0469929
6  10.9  0.0436324
6  11.1  0.0405081
6  11.3  0.0377269
6  11.5  0.0351618
6  11.7  0.0327399
6  11.9  0.0305838
8  0.1  562.715
8  0.3  445.451
8  0.5  348.564
8  0.7  266.14
8  0.9  200.193
8  1.1  148.97
8  1.3  110.048
8  1.5  81.0332
8  1.7  59.6907
8  1.9  44.1483
8  2.1  32.8317
8  2.3  24.5951
8  2.5  18.5783
8  2.7  14.1679
8  2.9  10.9035
8  3.1  8.47196
8  3.3  6.64555
8  3.5  5.26177
8  3.7  4.19782
8  3.9  3.38024
8  4.1  2.74351
8  4.3  2.24271
8  4.5  1.84712
8  4.7  1.53066
