# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0079/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  637.27
0  0.3  501.021
0  0.5  386.29
0  0.7  288.066
0  0.9  209.328
0  1.1  149.024
0  1.3  104.477
0  1.5  72.6815
0  1.7  50.4787
0  1.9  35.2004
0  2.1  24.6941
0  2.3  17.7081
0  2.5  13.0408
0  2.7  9.75487
0  2.9  7.40262
0  3.1  5.70272
0  3.3  4.45499
0  3.5  3.52523
0  3.7  2.82414
0  3.9  2.28588
0  4.1  1.86834
0  4.3  1.54212
0  4.5  1.28297
0  4.7  1.07689
0  4.9  0.909557
0  5.1  0.77393
0  5.3  0.662152
0  5.5  0.570109
0  5.7  0.493622
0  5.9  0.42955
0  6.1  0.375583
0  6.3  0.329256
0  6.5  0.290475
0  6.7  0.256846
0  6.9  0.228213
0  7.1  0.203363
0  7.3  0.181796
0  7.5  0.163035
0  7.7  0.146671
0  7.9  0.132185
0  8.1  0.119554
0  8.3  0.108257
0  8.5  0.0984206
0  8.7  0.089521
0  8.9  0.0817651
0  9.1  0.0746567
0  9.3  0.0685036
0  9.5  0.0628512
0  9.7  0.05775
0  9.9  0.0532376
0  10.1  0.0491084
0  10.3  0.0453656
0  10.5  0.0419817
0  10.7  0.0389008
0  10.9  0.0361176
0  11.1  0.0335382
0  11.3  0.031215
0  11.5  0.0290774
0  11.7  0.0271257
0  11.9  0.0253236
2  0.1  636.557
2  0.3  500.13
2  0.5  385.761
2  0.7  287.724
2  0.9  209.011
2  1.1  148.789
2  1.3  104.305
2  1.5  72.5502
2  1.7  50.3844
2  1.9  35.1286
2  2.1  24.6576
2  2.3  17.6744
2  2.5  13.0117
2  2.7  9.73333
2  2.9  7.38968
2  3.1  5.69566
2  3.3  4.44821
2  3.5  3.51876
2  3.7  2.81824
2  3.9  2.2806
2  4.1  1.86486
2  4.3  1.53896
2  4.5  1.28041
2  4.7  1.0746
2  4.9  0.907967
2  5.1  0.772118
2  5.3  0.661622
2  5.5  0.569016
2  5.7  0.492855
2  5.9  0.428507
2  6.1  0.374671
2  6.3  0.32884
2  6.5  0.289832
2  6.7  0.256478
2  6.9  0.227642
2  7.1  0.202966
2  7.3  0.181365
2  7.5  0.162752
2  7.7  0.146361
2  7.9  0.131926
2  8.1  0.119395
2  8.3  0.108086
2  8.5  0.0982393
2  8.7  0.0894194
2  8.9  0.0814748
2  9.1  0.0746459
2  9.3  0.0683413
2  9.5  0.062708
2  9.7  0.0576888
2  9.9  0.0531096
2  10.1  0.0489947
2  10.3  0.0452886
2  10.5  0.0418831
2  10.7  0.038879
2  10.9  0.0360378
2  11.1  0.0334719
2  11.3  0.0311613
2  11.5  0.0290277
2  11.7  0.0270535
2  11.9  0.0252684
4  0.1  634.051
4  0.3  498.117
4  0.5  384.196
4  0.7  286.54
4  0.9  208.084
4  1.1  148.023
4  1.3  103.757
4  1.5  72.1531
4  1.7  50.1209
4  1.9  34.9202
4  2.1  24.5083
4  2.3  17.5624
4  2.5  12.9251
4  2.7  9.67568
4  2.9  7.34444
4  3.1  5.65746
4  3.3  4.42207
4  3.5  3.4976
4  3.7  2.80016
4  3.9  2.26819
4  4.1  1.85381
4  4.3  1.52935
4  4.5  1.27348
4  4.7  1.06774
4  4.9  0.902287
4  5.1  0.767634
4  5.3  0.657492
4  5.5  0.565806
4  5.7  0.489958
4  5.9  0.42618
4  6.1  0.372422
4  6.3  0.326851
4  6.5  0.288271
4  6.7  0.254884
4  6.9  0.22641
4  7.1  0.201911
4  7.3  0.180351
4  7.5  0.16157
4  7.7  0.145575
4  7.9  0.131145
4  8.1  0.11865
4  8.3  0.107452
4  8.5  0.097665
4  8.7  0.0889168
4  8.9  0.0811214
4  9.1  0.0741934
4  9.3  0.0679575
4  9.5  0.0623664
4  9.7  0.0573371
4  9.9  0.0528156
4  10.1  0.0487544
4  10.3  0.0450251
4  10.5  0.0416491
4  10.7  0.0386344
4  10.9  0.035811
4  11.1  0.033297
4  11.3  0.0309862
4  11.5  0.0288525
4  11.7  0.0269169
4  11.9  0.0251138
6  0.1  629.617
6  0.3  494.914
6  0.5  381.567
6  0.7  284.467
6  0.9  206.591
6  1.1  146.81
6  1.3  102.831
6  1.5  71.4919
6  1.7  49.6158
6  1.9  34.5733
6  2.1  24.2523
6  2.3  17.3838
6  2.5  12.7966
6  2.7  9.57195
6  2.9  7.26812
6  3.1  5.60253
6  3.3  4.37629
6  3.5  3.46212
6  3.7  2.77239
6  3.9  2.24482
6  4.1  1.83519
6  4.3  1.51498
6  4.5  1.26044
6  4.7  1.05754
6  4.9  0.893433
6  5.1  0.760665
6  5.3  0.650557
6  5.5  0.559989
6  5.7  0.484601
6  5.9  0.421947
6  6.1  0.368522
6  6.3  0.323527
6  6.5  0.285225
6  6.7  0.252516
6  6.9  0.224207
6  7.1  0.199695
6  7.3  0.178603
6  7.5  0.160187
6  7.7  0.144135
6  7.9  0.129835
6  8.1  0.117245
6  8.3  0.106429
