# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0074/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  699.61
0  0.3  544.366
0  0.5  412.966
0  0.7  304.371
0  0.9  220.914
0  1.1  159.104
0  1.3  114.234
0  1.5  82.1545
0  1.7  59.2817
0  1.9  43.0223
0  2.1  31.4533
0  2.3  23.1845
0  2.5  17.2552
0  2.7  12.9555
0  2.9  9.81935
0  3.1  7.50969
0  3.3  5.79534
0  3.5  4.5106
0  3.7  3.53914
0  3.9  2.79842
0  4.1  2.22773
0  4.3  1.78844
0  4.5  1.44454
0  4.7  1.17459
0  4.9  0.959481
0  5.1  0.789132
0  5.3  0.652802
0  5.5  0.542698
0  5.7  0.453102
0  5.9  0.379789
0  6.1  0.31988
0  6.3  0.270713
0  6.5  0.229729
0  6.7  0.195999
0  6.9  0.167692
0  7.1  0.143941
0  7.3  0.123924
0  7.5  0.107064
0  7.7  0.0927478
0  7.9  0.0805534
0  8.1  0.0701856
0  8.3  0.0613207
0  8.5  0.0536862
0  8.7  0.047123
0  8.9  0.0414234
0  9.1  0.0365303
0  9.3  0.0322898
0  9.5  0.0285878
0  9.7  0.0253573
0  9.9  0.0225397
0  10.1  0.0200751
0  10.3  0.0179147
0  10.5  0.0160089
0  10.7  0.0143286
0  10.9  0.0128445
0  11.1  0.0115347
0  11.3  0.0103742
0  11.5  0.00934168
0  11.7  0.00842162
0  11.9  0.00760631
2  0.1  698.97
2  0.3  543.866
2  0.5  412.578
2  0.7  304.08
2  0.9  220.694
2  1.1  158.936
2  1.3  114.107
2  1.5  82.0586
2  1.7  59.2092
2  1.9  42.9674
2  2.1  31.4117
2  2.3  23.1529
2  2.5  17.2311
2  2.7  12.9365
2  2.9  9.80507
2  3.1  7.4986
2  3.3  5.78665
2  3.5  4.50376
2  3.7  3.53359
2  3.9  2.79398
2  4.1  2.22426
2  4.3  1.78563
2  4.5  1.4408
2  4.7  1.17272
2  4.9  0.957946
2  5.1  0.787862
2  5.3  0.65175
2  5.5  0.541827
2  5.7  0.452364
2  5.9  0.379169
2  6.1  0.319343
2  6.3  0.270268
2  6.5  0.229353
2  6.7  0.195675
2  6.9  0.167417
2  7.1  0.143702
2  7.3  0.123717
2  7.5  0.106885
2  7.7  0.0925913
2  7.9  0.0804175
2  8.1  0.0700677
2  8.3  0.0612172
2  8.5  0.053595
2  8.7  0.047043
2  8.9  0.0413854
2  9.1  0.0364672
2  9.3  0.0322332
2  9.5  0.0285393
2  9.7  0.0253143
2  9.9  0.0225002
2  10.1  0.0200395
2  10.3  0.0178832
2  10.5  0.0159819
2  10.7  0.0143037
2  10.9  0.0128231
2  11.1  0.0115153
2  11.3  0.0103566
2  11.5  0.00932595
2  11.7  0.00840717
2  11.9  0.0075931
4  0.1  697.035
4  0.3  542.356
4  0.5  411.409
4  0.7  303.203
4  0.9  220.029
4  1.1  158.369
4  1.3  113.724
4  1.5  81.7688
4  1.7  58.9904
4  1.9  42.8019
4  2.1  31.2862
4  2.3  23.0577
4  2.5  17.1584
4  2.7  12.8824
4  2.9  9.76205
4  3.1  7.46518
4  3.3  5.76048
4  3.5  4.48314
4  3.7  3.51724
4  3.9  2.78094
4  4.1  2.21378
4  4.3  1.77715
4  4.5  1.43391
4  4.7  1.16708
4  4.9  0.9533
4  5.1  0.784035
4  5.3  0.648571
4  5.5  0.539161
4  5.7  0.450159
4  5.9  0.377297
4  6.1  0.317759
4  6.3  0.268929
4  6.5  0.228217
4  6.7  0.194696
4  6.9  0.166576
4  7.1  0.142982
4  7.3  0.123095
4  7.5  0.106346
4  7.7  0.0921234
4  7.9  0.0800087
4  8.1  0.0697123
4  8.3  0.0609044
4  8.5  0.053319
4  8.7  0.0468026
4  8.9  0.0411734
4  9.1  0.0362761
4  9.3  0.0320444
