# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0030/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  726.702
0  0.3  571.98
0  0.5  441.26
0  0.7  330.948
0  0.9  243.67
0  1.1  177.251
0  1.3  128
0  1.5  92.1756
0  1.7  66.5188
0  1.9  48.2357
0  2.1  35.2408
0  2.3  25.9727
0  2.5  19.3472
0  2.7  14.5598
0  2.9  11.0764
0  3.1  8.51688
0  3.3  6.61347
0  3.5  5.18243
0  3.7  4.10613
0  3.9  3.27969
0  4.1  2.64018
0  4.3  2.14325
0  4.5  1.75258
0  4.7  1.4433
0  4.9  1.19595
0  5.1  0.997136
0  5.3  0.836238
0  5.5  0.705587
0  5.7  0.598355
0  5.9  0.509502
0  6.1  0.436104
0  6.3  0.374487
0  6.5  0.323237
0  6.7  0.279983
0  6.9  0.243549
0  7.1  0.212484
0  7.3  0.185921
0  7.5  0.163278
0  7.7  0.14382
0  7.9  0.126942
0  8.1  0.112461
0  8.3  0.0999747
0  8.5  0.0890103
0  8.7  0.0794518
0  8.9  0.0710805
0  9.1  0.0636635
0  9.3  0.0572166
0  9.5  0.0514953
0  9.7  0.0464491
0  9.9  0.0419824
0  10.1  0.0380523
0  10.3  0.034511
0  10.5  0.0313493
0  10.7  0.0285448
0  10.9  0.0260199
0  11.1  0.0237286
0  11.3  0.021697
0  11.5  0.0198665
0  11.7  0.0181832
0  11.9  0.0167303
2  0.1  725.979
2  0.3  571.343
2  0.5  440.576
2  0.7  330.553
2  0.9  243.364
2  1.1  177.014
2  1.3  127.819
2  1.5  92.0378
2  1.7  66.4153
2  1.9  48.1581
2  2.1  35.1825
2  2.3  25.9285
2  2.5  19.314
2  2.7  14.5344
2  2.9  11.0567
2  3.1  8.50178
2  3.3  6.60157
2  3.5  5.17303
2  3.7  4.0987
2  3.9  3.27357
2  4.1  2.63533
2  4.3  2.13956
2  4.5  1.74937
2  4.7  1.44062
2  4.9  1.19364
2  5.1  0.99528
2  5.3  0.834771
2  5.5  0.703856
2  5.7  0.597267
2  5.9  0.508537
2  6.1  0.435117
2  6.3  0.373921
2  6.5  0.322605
2  6.7  0.279475
2  6.9  0.243135
2  7.1  0.21208
2  7.3  0.185567
2  7.5  0.163034
2  7.7  0.143562
2  7.9  0.126711
2  8.1  0.112244
2  8.3  0.0997862
2  8.5  0.088848
2  8.7  0.0793103
2  8.9  0.0709233
2  9.1  0.0635965
2  9.3  0.057108
2  9.5  0.0514325
2  9.7  0.0463486
2  9.9  0.041903
2  10.1  0.0379641
2  10.3  0.0344516
2  10.5  0.0312883
2  10.7  0.0284929
2  10.9  0.0259611
2  11.1  0.0236993
2  11.3  0.0216675
2  11.5  0.0198295
2  11.7  0.0181723
2  11.9  0.0166908
4  0.1  723.527
4  0.3  569.391
4  0.5  439.249
4  0.7  329.644
4  0.9  242.442
4  1.1  176.301
4  1.3  127.272
4  1.5  91.6235
4  1.7  66.1034
4  1.9  47.9239
4  2.1  35.0067
4  2.3  25.7953
4  2.5  19.214
4  2.7  14.4576
4  2.9  10.9975
4  3.1  8.45609
