# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0001.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  935.19
0  0.3  712.11
0  0.5  531.318
0  0.7  387.545
0  0.9  279.785
0  1.1  200.687
0  1.3  143.731
0  1.5  103.139
0  1.7  74.3538
0  1.9  53.9934
0  2.1  39.5457
0  2.3  29.2462
0  2.5  21.8541
0  2.7  16.503
0  2.9  12.5953
0  3.1  9.71248
0  3.3  7.56392
0  3.5  5.94518
0  3.7  4.71536
0  3.9  3.77369
0  4.1  3.04384
0  4.3  2.47361
0  4.5  2.02378
0  4.7  1.66839
0  4.9  1.38333
0  5.1  1.15432
0  5.3  0.968293
0  5.5  0.81645
0  5.7  0.692036
0  5.9  0.589263
0  6.1  0.504136
0  6.3  0.432954
0  6.5  0.37335
0  6.7  0.323223
0  6.9  0.280731
0  7.1  0.244684
0  7.3  0.213959
0  7.5  0.187744
0  7.7  0.16523
0  7.9  0.145704
0  8.1  0.128929
0  8.3  0.114344
0  8.5  0.101633
0  8.7  0.090575
0  8.9  0.0808876
0  9.1  0.0724673
0  9.3  0.0650141
0  9.5  0.0584529
0  9.7  0.0526406
0  9.9  0.0475134
0  10.1  0.0429161
0  10.3  0.0388438
0  10.5  0.0352174
0  10.7  0.031983
0  10.9  0.0291226
0  11.1  0.0265341
0  11.3  0.024227
0  11.5  0.02213
0  11.7  0.0202413
0  11.9  0.0185438
2  0.1  934.191
2  0.3  711.344
2  0.5  530.732
2  0.7  387.257
2  0.9  279.387
2  1.1  200.429
2  1.3  143.538
2  1.5  102.993
2  1.7  74.2444
2  1.9  53.9104
2  2.1  39.4839
2  2.3  29.199
2  2.5  21.8181
2  2.7  16.4754
2  2.9  12.5739
2  3.1  9.69597
2  3.3  7.5509
2  3.5  5.93488
2  3.7  4.70711
2  3.9  3.76713
2  4.1  3.03852
2  4.3  2.46924
2  4.5  2.02021
2  4.7  1.66541
2  4.9  1.38089
2  5.1  1.15225
2  5.3  0.966554
2  5.5  0.815271
2  5.7  0.690772
2  5.9  0.588187
2  6.1  0.503218
2  6.3  0.432176
2  6.5  0.372713
2  6.7  0.322628
2  6.9  0.280255
2  7.1  0.244223
2  7.3  0.21355
2  7.5  0.187362
2  7.7  0.164881
2  7.9  0.145462
2  8.1  0.128765
2  8.3  0.114165
2  8.5  0.101454
2  8.7  0.0904046
2  8.9  0.0807336
2  9.1  0.0723279
2  9.3  0.0648904
2  9.5  0.0583414
2  9.7  0.0525398
2  9.9  0.0473932
2  10.1  0.0428381
2  10.3  0.0387849
2  10.5  0.0351613
2  10.7  0.0319451
2  10.9  0.0290688
2  11.1  0.0264855
2  11.3  0.0241664
2  11.5  0.0220843
2  11.7  0.0201971
2  11.9  0.0185134
4  0.1  931.205
4  0.3  709.011
4  0.5  528.964
4  0.7  385.912
4  0.9  278.369
4  1.1  199.659
4  1.3  142.955
4  1.5  102.553
4  1.7  73.9133
4  1.9  53.6616
4  2.1  39.2967
4  2.3  29.0565
4  2.5  21.711
4  2.7  16.3925
4  2.9  12.5101
4  3.1  9.64606
4  3.3  7.51144
4  3.5  5.90398
4  3.7  4.68242
4  3.9  3.74728
4  4.1  3.02246
4  4.3  2.45622
4  4.5  2.01025
4  4.7  1.65642
4  4.9  1.37348
4  5.1  1.14624
4  5.3  0.960697
4  5.5  0.810765
4  5.7  0.68697
4  5.9  0.58505
4  6.1  0.500421
4  6.3  0.429981
4  6.5  0.37065
4  6.7  0.32081
4  6.9  0.278752
4  7.1  0.242775
4  7.3  0.212348
4  7.5  0.186289
4  7.7  0.164035
4  7.9  0.144665
4  8.1  0.12797
4  8.3  0.113488
4  8.5  0.100881
4  8.7  0.0899091
4  8.9  0.0802895
4  9.1  0.0719339
4  9.3  0.0645081
4  9.5  0.0580123
4  9.7  0.0522418
4  9.9  0.0471314
4  10.1  0.0425945
4  10.3  0.038559
4  10.5  0.0349546
4  10.7  0.0317451
4  10.9  0.0288911
4  11.1  0.0263299
4  11.3  0.0240271
4  11.5  0.0219569
4  11.7  0.0200935
4  11.9  0.0184105
