# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0021.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  38.5935
0  0.3  27.944
0  0.5  18.6029
0  0.7  11.4904
0  0.9  6.8145
0  1.1  3.96334
0  1.3  2.29309
0  1.5  1.3264
0  1.7  0.771806
0  1.9  0.452424
0  2.1  0.267782
0  2.3  0.160047
0  2.5  0.0966601
0  2.7  0.0589841
0  2.9  0.0363527
0  3.1  0.022624
0  3.3  0.0142187
0  3.5  0.00902122
0  3.7  0.00577383
0  3.9  0.00372766
0  4.1  0.00242427
0  4.3  0.00159017
0  4.5  0.00104955
0  4.7  0.000698487
0  4.9  0.000467678
0  5.1  0.000315025
0  5.3  0.000213498
0  5.5  0.000145614
0  5.7  9.97646e-05
0  5.9  6.87091e-05
0  6.1  4.75475e-05
0  6.3  3.30469e-05
0  6.5  2.30785e-05
0  6.7  1.61959e-05
0  6.9  1.14069e-05
0  7.1  8.05879e-06
0  7.3  5.71722e-06
0  7.5  4.07284e-06
0  7.7  2.90971e-06
0  7.9  2.08622e-06
0  8.1  1.5003e-06
0  8.3  1.08252e-06
0  8.5  7.83163e-07
0  8.7  5.68027e-07
0  8.9  4.132e-07
0  9.1  3.01271e-07
0  9.3  2.20233e-07
0  9.5  1.61466e-07
0  9.7  1.18649e-07
0  9.9  8.73268e-08
0  10.1  6.44361e-08
0  10.3  4.76757e-08
0  10.5  3.53216e-08
0  10.7  2.62206e-08
0  10.9  1.95094e-08
0  11.1  1.45381e-08
0  11.3  1.08584e-08
0  11.5  8.11987e-09
0  11.7  6.07915e-09
0  11.9  4.56302e-09
2  0.1  38.5674
2  0.3  27.925
2  0.5  18.5901
2  0.7  11.4823
2  0.9  6.80967
2  1.1  3.9603
2  1.3  2.29125
2  1.5  1.32527
2  1.7  0.771124
2  1.9  0.452006
2  2.1  0.267524
2  2.3  0.159888
2  2.5  0.09656
2  2.7  0.0589215
2  2.9  0.0363121
2  3.1  0.0225988
2  3.3  0.0142026
2  3.5  0.00901076
2  3.7  0.00576702
2  3.9  0.00372319
2  4.1  0.00242132
2  4.3  0.0015882
2  4.5  0.00104824
2  4.7  0.000697614
2  4.9  0.000467088
2  5.1  0.000314624
2  5.3  0.00021322
2  5.5  0.000145423
2  5.7  9.96324e-05
2  5.9  6.86174e-05
2  6.1  4.74836e-05
2  6.3  3.30023e-05
2  6.5  2.30472e-05
2  6.7  1.61738e-05
2  6.9  1.13912e-05
2  7.1  8.04772e-06
2  7.3  5.70928e-06
2  7.5  4.06716e-06
2  7.7  2.90563e-06
2  7.9  2.08329e-06
2  8.1  1.49818e-06
2  8.3  1.08099e-06
2  8.5  7.82046e-07
2  8.7  5.67205e-07
2  8.9  4.12608e-07
2  9.1  3.00836e-07
2  9.3  2.19913e-07
2  9.5  1.61231e-07
2  9.7  1.18473e-07
2  9.9  8.71963e-08
2  10.1  6.43565e-08
2  10.3  4.76043e-08
2  10.5  3.52683e-08
2  10.7  2.61809e-08
2  10.9  1.94798e-08
