# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0040/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  764.049
0  0.3  599.654
0  0.5  460.322
0  0.7  344.546
0  0.9  253.672
0  1.1  185.053
0  1.3  134.51
0  1.5  97.6885
0  1.7  71.1362
0  1.9  52.0439
0  2.1  38.3836
0  2.3  28.533
0  2.5  21.4045
0  2.7  16.2097
0  2.9  12.3944
0  3.1  9.56608
0  3.3  7.45429
0  3.5  5.85921
0  3.7  4.6441
0  3.9  3.71022
0  4.1  2.98675
0  4.3  2.42212
0  4.5  1.97789
0  4.7  1.62546
0  4.9  1.34352
0  5.1  1.11707
0  5.3  0.933444
0  5.5  0.784981
0  5.7  0.662788
0  5.9  0.562146
0  6.1  0.478838
0  6.3  0.40956
0  6.5  0.351697
0  6.7  0.303196
0  6.9  0.262224
0  7.1  0.227426
0  7.3  0.19792
0  7.5  0.172829
0  7.7  0.151351
0  7.9  0.132851
0  8.1  0.116994
0  8.3  0.103312
0  8.5  0.0914081
0  8.7  0.0810974
0  8.9  0.0720666
0  9.1  0.0641836
0  9.3  0.0572894
0  9.5  0.0512516
0  9.7  0.0459141
0  9.9  0.0412315
0  10.1  0.0370964
0  10.3  0.0334199
0  10.5  0.0301659
0  10.7  0.0272588
0  10.9  0.0246717
0  11.1  0.0223718
0  11.3  0.0203216
0  11.5  0.0184538
0  11.7  0.0168039
0  11.9  0.0153198
2  0.1  763.291
2  0.3  598.746
2  0.5  459.852
2  0.7  344.182
2  0.9  253.399
2  1.1  184.836
2  1.3  134.344
2  1.5  97.5614
2  1.7  71.0389
2  1.9  51.97
2  2.1  38.3273
2  2.3  28.49
2  2.5  21.3715
2  2.7  16.1842
2  2.9  12.3746
2  3.1  9.55063
2  3.3  7.44208
2  3.5  5.84949
2  3.7  4.63635
2  3.9  3.704
2  4.1  2.98171
2  4.3  2.41803
2  4.5  1.97452
2  4.7  1.62267
2  4.9  1.34121
2  5.1  1.11516
2  5.3  0.931812
2  5.5  0.783621
2  5.7  0.661633
2  5.9  0.561161
2  6.1  0.478015
2  6.3  0.408839
2  6.5  0.351077
2  6.7  0.302608
2  6.9  0.261727
2  7.1  0.227028
2  7.3  0.197561
2  7.5  0.172527
2  7.7  0.151047
2  7.9  0.132619
2  8.1  0.116782
2  8.3  0.103121
2  8.5  0.0912437
2  8.7  0.0809451
2  8.9  0.071941
2  9.1  0.0640632
2  9.3  0.057187
2  9.5  0.0511603
2  9.7  0.0458317
2  9.9  0.0411564
2  10.1  0.0370258
2  10.3  0.0333593
2  10.5  0.030114
2  10.7  0.0272105
2  10.9  0.0246265
2  11.1  0.0223263
2  11.3  0.020286
2  11.5  0.0184224
2  11.7  0.0167743
2  11.9  0.0152878
4  0.1  760.989
4  0.3  596.92
4  0.5  458.431
4  0.7  343.085
4  0.9  252.558
4  1.1  184.182
4  1.3  133.843
4  1.5  97.1782
4  1.7  70.7459
4  1.9  51.7473
4  2.1  38.1572
4  2.3  28.3605
4  2.5  21.2723
4  2.7  16.1131
4  2.9  12.3151
4  3.1  9.5041
4  3.3  7.4054
4  3.5  5.82035
4  3.7  4.61304
4  3.9  3.68545
4  4.1  2.96659
4  4.3  2.40565
4  4.5  1.9644
4  4.7  1.61433
4  4.9  1.33425
4  5.1  1.10939
4  5.3  0.926967
4  5.5  0.779519
4  5.7  0.658149
4  5.9  0.558209
4  6.1  0.47549
4  6.3  0.406629
4  6.5  0.34922
4  6.7  0.301008
4  6.9  0.260326
4  7.1  0.225789
4  7.3  0.196548
4  7.5  0.171599
4  7.7  0.150281
4  7.9  0.131921
4  8.1  0.116192
4  8.3  0.10257
4  8.5  0.0907295
4  8.7  0.080496
4  8.9  0.0715628
4  9.1  0.0637274
4  9.3  0.0568728
4  9.5  0.050873
4  9.7  0.045586
4  9.9  0.0409348
4  10.1  0.0368232
4  10.3  0.0331703
4  10.5  0.0299501
4  10.7  0.0270655
4  10.9  0.0244968
4  11.1  0.0222008
4  11.3  0.0201763
4  11.5  0.0183248
4  11.7  0.0166846
4  11.9  0.0152054
6  0.1  757.098
6  0.3  593.844
6  0.5  456.03
6  0.7  341.23
6  0.9  251.135
6  1.1  183.078
6  1.3  132.998
6  1.5  96.5329
6  1.7  70.2531
6  1.9  51.3665
6  2.1  37.871
6  2.3  28.1422
6  2.5  21.105
6  2.7  15.9781
6  2.9  12.2147
6  3.1  9.42557
6  3.3  7.34374
6  3.5  5.77146
6  3.7  4.57399
6  3.9  3.65377
6  4.1  2.94104
6  4.3  2.38485
6  4.5  1.94729
6  4.7  1.60054
6  4.9  1.32261
6  5.1  1.09967
6  5.3  0.918778
6  5.5  0.772635
6  5.7  0.652305
6  5.9  0.553236
6  6.1  0.471259
6  6.3  0.403043
6  6.5  0.346084
6  6.7  0.298315
6  6.9  0.257906
6  7.1  0.22377
6  7.3  0.194746
6  7.5  0.170055
6  7.7  0.148921
6  7.9  0.130715
6  8.1  0.115122
6  8.3  0.101624
6  8.5  0.0899442
6  8.7  0.0797391
6  8.9  0.0709018
6  9.1  0.0631458
6  9.3  0.0563697
6  9.5  0.0504115
6  9.7  0.0451594
6  9.9  0.0405582
6  10.1  0.0364851
6  10.3  0.0328647
6  10.5  0.0296663
6  10.7  0.0268074
6  10.9  0.0242754
6  11.1  0.0220055
6  11.3  0.0199766
6  11.5  0.0181434
6  11.7  0.0165229
6  11.9  0.0150692
8  0.1  751.511
8  0.3  589.767
8  0.5  452.6
8  0.7  338.58
8  0.9  249.099
8  1.1  181.501
8  1.3  131.793
8  1.5  95.6109
8  1.7  69.5502
8  1.9  50.8327
8  2.1  37.4644
8  2.3  27.8318
8  2.5  20.8668
8  2.7  15.7947
8  2.9  12.0719
8  3.1  9.31394
8  3.3  7.25542
8  3.5  5.70185
8  3.7  4.51819
8  3.9  3.60908
8  4.1  2.90479
8  4.3  2.35529
8  4.5  1.92255
8  4.7  1.58013
8  4.9  1.30593
8  5.1  1.08576
8  5.3  0.907176
8  5.5  0.762845
8  5.7  0.644022
8  5.9  0.546197
8  6.1  0.465215
8  6.3  0.397795
8  6.5  0.341635
8  6.7  0.294479
