# fragmentation : BCFY (r=0.1)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0040/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1097.42
0  0.3  869.586
0  0.5  691.045
0  0.7  542.999
0  0.9  422.375
0  1.1  325.769
0  1.3  249.463
0  1.5  189.717
0  1.7  143.578
0  1.9  108.227
0  2.1  81.4468
0  2.3  61.4284
0  2.5  46.4834
0  2.7  35.3603
0  2.9  27.0796
0  3.1  20.8934
0  3.3  16.2402
0  3.5  12.7414
0  3.7  10.0818
0  3.9  8.03551
0  4.1  6.44986
0  4.3  5.33073
0  4.5  4.45686
0  4.7  3.75139
0  4.9  3.17815
0  5.1  2.71051
0  5.3  2.32539
0  5.5  2.00539
0  5.7  1.73894
0  5.9  1.5136
0  6.1  1.32517
0  6.3  1.16456
0  6.5  1.02747
0  6.7  0.910039
0  6.9  0.808551
0  7.1  0.720665
0  7.3  0.64462
0  7.5  0.577948
0  7.7  0.520292
0  7.9  0.469007
0  8.1  0.424652
0  8.3  0.384839
0  8.5  0.349651
0  8.7  0.318315
0  8.9  0.290569
0  9.1  0.265736
0  9.3  0.243418
0  9.5  0.223376
0  9.7  0.205261
0  9.9  0.189076
0  10.1  0.1744
0  10.3  0.161095
0  10.5  0.148971
0  10.7  0.137985
0  10.9  0.128033
0  11.1  0.118977
0  11.3  0.11064
0  11.5  0.103018
0  11.7  0.096126
0  11.9  0.0896828
2  0.1  1095.85
2  0.3  868.511
2  0.5  690.197
2  0.7  542.306
2  0.9  421.828
2  1.1  325.315
2  1.3  249.059
2  1.5  189.421
2  1.7  143.34
2  1.9  108.036
2  2.1  81.3001
2  2.3  61.3095
2  2.5  46.3917
2  2.7  35.2858
2  2.9  27.0281
2  3.1  20.849
2  3.3  16.2078
2  3.5  12.7188
2  3.7  10.0495
2  3.9  8.01875
2  4.1  6.44616
2  4.3  5.3223
2  4.5  4.44704
2  4.7  3.74409
2  4.9  3.17235
2  5.1  2.70285
2  5.3  2.32091
2  5.5  2.00127
2  5.7  1.73571
2  5.9  1.51148
2  6.1  1.3225
2  6.3  1.16135
2  6.5  1.02499
2  6.7  0.908066
2  6.9  0.806647
2  7.1  0.719418
2  7.3  0.643295
2  7.5  0.576847
2  7.7  0.519539
2  7.9  0.468548
2  8.1  0.423407
2  8.3  0.383798
2  8.5  0.349001
2  8.7  0.317517
2  8.9  0.289974
2  9.1  0.265205
2  9.3  0.24307
2  9.5  0.222934
2  9.7  0.204944
2  9.9  0.188672
2  10.1  0.173946
2  10.3  0.160903
2  10.5  0.148726
2  10.7  0.137808
2  10.9  0.127838
2  11.1  0.118701
2  11.3  0.110405
2  11.5  0.102824
2  11.7  0.0959196
2  11.9  0.0895067
4  0.1  1092.02
4  0.3  865.044
4  0.5  687.913
4  0.7  540.311
4  0.9  420.112
4  1.1  323.945
4  1.3  247.955
4  1.5  188.54
4  1.7  142.568
4  1.9  107.466
4  2.1  80.8564
4  2.3  60.9705
4  2.5  46.115
4  2.7  35.0753
4  2.9  26.8648
4  3.1  20.723
4  3.3  16.1191
4  3.5  12.6408
4  3.7  9.99776
4  3.9  7.97006
4  4.1  6.40271
4  4.3  5.29081
4  4.5  4.42178
4  4.7  3.72118
4  4.9  3.15369
4  5.1  2.68984
4  5.3  2.30542
4  5.5  1.98957
4  5.7  1.72528
4  5.9  1.50321
4  6.1  1.3146
4  6.3  1.15556
4  6.5  1.01913
4  6.7  0.902632
4  6.9  0.802134
4  7.1  0.71563
4  7.3  0.639591
4  7.5  0.573793
4  7.7  0.515865
4  7.9  0.465906
4  8.1  0.421517
4  8.3  0.38209
4  8.5  0.346783
4  8.7  0.315918
4  8.9  0.288423
4  9.1  0.263714
4  9.3  0.241365
4  9.5  0.221647
4  9.7  0.203928
4  9.9  0.187559
4  10.1  0.172995
4  10.3  0.159837
4  10.5  0.147731
4  10.7  0.136917
4  10.9  0.127012
4  11.1  0.118041
4  11.3  0.1098
4  11.5  0.10226
4  11.7  0.0954001
4  11.9  0.0889926
6  0.1  1085.09
6  0.3  859.466
6  0.5  683.45
6  0.7  536.628
6  0.9  417.251
6  1.1  321.637
6  1.3  246.098
6  1.5  187.027
6  1.7  141.349
6  1.9  106.521
6  2.1  80.131
6  2.3  60.3885
6  2.5  45.6588
6  2.7  34.7247
6  2.9  26.5788
6  3.1  20.5141
6  3.3  15.9442
6  3.5  12.5117
6  3.7  9.8952
6  3.9  7.88814
6  4.1  6.33784
6  4.3  5.23747
6  4.5  4.37622
6  4.7  3.68389
6  4.9  3.12134
6  5.1  2.661
6  5.3  2.28356
6  5.5  1.97011
6  5.7  1.70843
6  5.9  1.48761
6  6.1  1.30153
6  6.3  1.14412
6  6.5  1.00902
6  6.7  0.894372
6  6.9  0.793951
6  7.1  0.708072
6  7.3  0.633528
6  7.5  0.567927
6  7.7  0.511311
6  7.9  0.461218
6  8.1  0.417307
6  8.3  0.378086
6  8.5  0.343687
6  8.7  0.313027
6  8.9  0.285539
6  9.1  0.260951
6  9.3  0.239143
6  9.5  0.219507
6  9.7  0.201713
6  9.9  0.185721
6  10.1  0.171404
6  10.3  0.158241
6  10.5  0.146481
6  10.7  0.135649
6  10.9  0.125758
6  11.1  0.116926
6  11.3  0.10873
