# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/bk_posterior/member_0042/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  753.03
0  0.3  589.197
0  0.5  450.336
0  0.7  335.044
0  0.9  245.37
0  1.1  178.483
0  1.3  129.47
0  1.5  93.8987
0  1.7  68.3888
0  1.9  50.0874
0  2.1  36.9529
0  2.3  27.4948
0  2.5  20.6485
0  2.7  15.6495
0  2.9  11.9716
0  3.1  9.24644
0  3.3  7.20949
0  3.5  5.66366
0  3.7  4.48858
0  3.9  3.58709
0  4.1  2.88699
0  4.3  2.33817
0  4.5  1.909
0  4.7  1.56776
0  4.9  1.29484
0  5.1  1.07618
0  5.3  0.89846
0  5.5  0.754161
0  5.7  0.635269
0  5.9  0.538167
0  6.1  0.458214
0  6.3  0.39138
0  6.5  0.335658
0  6.7  0.288772
0  6.9  0.249341
0  7.1  0.216057
0  7.3  0.18781
0  7.5  0.163787
0  7.7  0.143238
0  7.9  0.125469
0  8.1  0.110305
0  8.3  0.0972292
0  8.5  0.0859142
0  8.7  0.0760426
0  8.9  0.0675131
0  9.1  0.0600474
0  9.3  0.0535221
0  9.5  0.047809
0  9.7  0.0427809
0  9.9  0.0383628
0  10.1  0.0344464
0  10.3  0.0309907
0  10.5  0.0279292
0  10.7  0.0251718
0  10.9  0.0227531
0  11.1  0.0206054
0  11.3  0.0186983
0  11.5  0.0169605
0  11.7  0.0154354
0  11.9  0.0140513
2  0.1  752.303
2  0.3  588.629
2  0.5  449.896
2  0.7  334.709
2  0.9  245.113
2  1.1  178.286
2  1.3  129.318
2  1.5  93.7831
2  1.7  68.3005
2  1.9  50.0202
2  2.1  36.9016
2  2.3  27.4555
2  2.5  20.6182
2  2.7  15.6261
2  2.9  11.9533
2  3.1  9.2321
2  3.3  7.19819
2  3.5  5.65469
2  3.7  4.4814
2  3.9  3.5813
2  4.1  2.88229
2  4.3  2.33435
2  4.5  1.90586
2  4.7  1.56515
2  4.9  1.2927
2  5.1  1.07437
2  5.3  0.896958
2  5.5  0.752887
2  5.7  0.634261
2  5.9  0.537249
2  6.1  0.45743
2  6.3  0.390698
2  6.5  0.335081
2  6.7  0.288278
2  6.9  0.248911
2  7.1  0.215684
2  7.3  0.187491
2  7.5  0.163502
2  7.7  0.142978
2  7.9  0.125252
2  8.1  0.110115
2  8.3  0.097063
2  8.5  0.0857563
2  8.7  0.0759064
2  8.9  0.0673914
2  9.1  0.0599466
2  9.3  0.0534271
2  9.5  0.047723
2  9.7  0.0427203
2  9.9  0.0382969
2  10.1  0.0343662
2  10.3  0.0309354
2  10.5  0.0278782
2  10.7  0.0251264
2  10.9  0.0227131
2  11.1  0.0205702
2  11.3  0.0186657
2  11.5  0.0169311
2  11.7  0.0154046
2  11.9  0.0140259
4  0.1  750.138
4  0.3  586.916
4  0.5  448.569
4  0.7  333.699
4  0.9  244.336
4  1.1  177.69
4  1.3  128.862
4  1.5  93.434
4  1.7  68.0344
4  1.9  49.8174
4  2.1  36.7467
4  2.3  27.337
4  2.5  20.5271
4  2.7  15.5556
4  2.9  11.8983
4  3.1  9.18893
4  3.3  7.16025
4  3.5  5.62761
4  3.7  4.45974
4  3.9  3.56385
4  4.1  2.86814
4  4.3  2.32281
4  4.5  1.89639
4  4.7  1.55733
4  4.9  1.2862
4  5.1  1.0689
4  5.3  0.892457
4  5.5  0.749056
4  5.7  0.631018
4  5.9  0.534481
4  6.1  0.455054
4  6.3  0.388762
4  6.5  0.333342
4  6.7  0.286777
4  6.9  0.247612
4  7.1  0.214556
4  7.3  0.186482
4  7.5  0.162645
4  7.7  0.142151
4  7.9  0.124588
4  8.1  0.109546
4  8.3  0.0966014
4  8.5  0.0852916
4  8.7  0.0755035
4  8.9  0.0670282
4  9.1  0.0596202
4  9.3  0.0531398
4  9.5  0.0474676
4  9.7  0.0424912
4  9.9  0.0380909
4  10.1  0.0341837
4  10.3  0.0307684
4  10.5  0.0277217
4  10.7  0.0250091
4  10.9  0.0225899
4  11.1  0.0204592
4  11.3  0.018571
4  11.5  0.0168418
4  11.7  0.015324
4  11.9  0.0139496
6  0.1  746.412
6  0.3  584.024
6  0.5  446.326
6  0.7  331.991
6  0.9  243.024
6  1.1  176.683
6  1.3  128.091
6  1.5  92.8445
6  1.7  67.5854
6  1.9  49.4754
6  2.1  36.4857
6  2.3  27.1372
6  2.5  20.3734
6  2.7  15.4365
6  2.9  11.8057
6  3.1  9.11632
6  3.3  7.10296
6  3.5  5.58204
6  3.7  4.42326
6  3.9  3.53445
6  4.1  2.84428
6  4.3  2.30334
6  4.5  1.88042
6  4.7  1.54415
6  4.9  1.27529
6  5.1  1.05977
6  5.3  0.884889
6  5.5  0.7426
6  5.7  0.625583
6  5.9  0.529786
6  6.1  0.451166
6  6.3  0.385274
6  6.5  0.330412
6  6.7  0.284253
6  6.9  0.245446
6  7.1  0.212645
6  7.3  0.184851
6  7.5  0.161199
6  7.7  0.140887
6  7.9  0.123488
6  8.1  0.108571
6  8.3  0.0957483
6  8.5  0.0845282
6  8.7  0.0748393
6  8.9  0.0664327
6  9.1  0.059087
6  9.3  0.0526722
6  9.5  0.0470321
6  9.7  0.0420857
6  9.9  0.0377416
6  10.1  0.033891
6  10.3  0.0304898
6  10.5  0.0274737
6  10.7  0.0247602
6  10.9  0.0223807
6  11.1  0.0202685
6  11.3  0.0183812
6  11.5  0.0167019
6  11.7  0.0151825
6  11.9  0.0138265
8  0.1  741.011
8  0.3  579.886
8  0.5  443.118
8  0.7  329.539
8  0.9  241.149
8  1.1  175.246
8  1.3  126.99
8  1.5  92.0042
8  1.7  66.9452
8  1.9  48.9878
8  2.1  36.1138
8  2.3  26.8527
8  2.5  20.1545
8  2.7  15.2669
8  2.9  11.6739
8  3.1  9.01736
8  3.3  7.02154
8  3.5  5.51726
8  3.7  4.37143
8  3.9  3.49272
8  4.1  2.81043
8  4.3  2.27576
8  4.5  1.85773
8  4.7  1.52541
8  4.9  1.25974
8  5.1  1.04681
8  5.3  0.87399
8  5.5  0.733362
8  5.7  0.617829
8  5.9  0.523263
8  6.1  0.445554
8  6.3  0.380502
8  6.5  0.326277
8  6.7  0.280679
8  6.9  0.242357
8  7.1  0.209959
8  7.3  0.182468
8  7.5  0.15914
8  7.7  0.139159
8  7.9  0.121904
8  8.1  0.107177
8  8.3  0.0945125
8  8.5  0.083438
8  8.7  0.0738721
8  8.9  0.0655785
8  9.1  0.0583287
8  9.3  0.0519858
8  9.5  0.0464325
8  9.7  0.0415497
8  9.9  0.0372535
8  10.1  0.0334467
8  10.3  0.0300876
8  10.5  0.0271073
8  10.7  0.0244353
8  10.9  0.0220873
8  11.1  0.0200048
8  11.3  0.0181556
8  11.5  0.016484
8  11.7  0.0149886
8  11.9  0.0136308
10  0.1  733.891
10  0.3  574.411
10  0.5  438.875
10  0.7  326.274
10  0.9  238.672
10  1.1  173.344
10  1.3  125.537
10  1.5  90.8957
10  1.7  66.1005
10  1.9  48.3448
10  2.1  35.6241
10  2.3  26.4779
10  2.5  19.8669
10  2.7  15.0426
10  2.9  11.5006
10  3.1  8.88154
10  3.3  6.91442
10  3.5  5.43218
10  3.7  4.30336
10  3.9  3.43789
10  4.1  2.766
10  4.3  2.23949
10  4.5  1.82795
10  4.7  1.50083
10  4.9  1.23934
10  5.1  1.02977
10  5.3  0.859721
10  5.5  0.721345
10  5.7  0.60766
10  5.9  0.514604
10  6.1  0.437846
10  6.3  0.374188
10  6.5  0.32083
10  6.7  0.275973
10  6.9  0.238295
10  7.1  0.206426
10  7.3  0.179411
10  7.5  0.156466
10  7.7  0.136812
10  7.9  0.119826
10  8.1  0.105363
10  8.3  0.0928525
10  8.5  0.082012
10  8.7  0.0726037
10  8.9  0.0644503
10  9.1  0.0573238
10  9.3  0.0510885
10  9.5  0.0456288
10  9.7  0.0408298
10  9.9  0.0366107
10  10.1  0.0328576
10  10.3  0.0295707
10  10.5  0.0266453
10  10.7  0.0240367
10  10.9  0.0217331
10  11.1  0.0196569
10  11.3  0.0178411
10  11.5  0.0161941
10  11.7  0.0147207
10  11.9  0.0133866
12  0.1  725.001
12  0.3  567.481
12  0.5  433.493
12  0.7  322.141
12  0.9  235.529
12  1.1  170.934
12  1.3  123.694
12  1.5  89.4954
12  1.7  65.0339
12  1.9  47.533
12  2.1  35.0063
12  2.3  26.0057
12  2.5  19.5042
12  2.7  14.7643
12  2.9  11.2825
12  3.1  8.71082
12  3.3  6.77969
12  3.5  5.32513
12  3.7  4.21772
12  3.9  3.36897
12  4.1  2.71009
12  4.3  2.19394
12  4.5  1.79053
12  4.7  1.46993
12  4.9  1.21373
12  5.1  1.00834
12  5.3  0.841679
12  5.5  0.706207
12  5.7  0.594884
12  5.9  0.503738
12  6.1  0.428553
12  6.3  0.366215
12  6.5  0.314008
12  6.7  0.270082
12  6.9  0.233188
12  7.1  0.202
12  7.3  0.175607
12  7.5  0.153085
12  7.7  0.13384
12  7.9  0.117219
12  8.1  0.103019
12  8.3  0.0908793
12  8.5  0.0802272
12  8.7  0.0710268
12  8.9  0.0630518
12  9.1  0.0560763
12  9.3  0.0499746
12  9.5  0.0446283
12  9.7  0.0399331
12  9.9  0.0358037
12  10.1  0.0321452
12  10.3  0.0289137
12  10.5  0.0260489
12  10.7  0.0234881
12  10.9  0.0212361
12  11.1  0.0192206
12  11.3  0.017444
12  11.5  0.0158359
12  11.7  0.014397
12  11.9  0.0131056
14  0.1  714.11
